id,match_id,fecha,deporte,partido,home_team,away_team,seleccion,casa,cuota,prob_real,edge_pct,stake_eur,creada
699bf1a1a9eb1b2ed120fea0c2225ddf|Nottingham Forest|1xBet,699bf1a1a9eb1b2ed120fea0c2225ddf,2026-05-04T14:00:00Z,soccer_epl,Chelsea vs Nottingham Forest,Chelsea,Nottingham Forest,Nottingham Forest,1xBet,4.92,0.2109,3.77,0.01,2026-04-24T21:27:28
09d5570dec06194bdd8124831b9deb5a|Draw|1xBet,09d5570dec06194bdd8124831b9deb5a,2026-05-04T19:00:00Z,soccer_epl,Everton vs Manchester City,Everton,Manchester City,Draw,1xBet,4.78,0.2158,3.14,0.01,2026-04-24T21:27:28
a6b698d15158568e491da1405e17a1d3|Athletic Bilbao|Smarkets,a6b698d15158568e491da1405e17a1d3,2026-04-25T19:00:00Z,soccer_spain_la_liga,Atlético Madrid vs Athletic Bilbao,Atlético Madrid,Athletic Bilbao,Athletic Bilbao,Smarkets,3.7,0.2789,3.18,0.01,2026-04-24T21:27:28
a6b698d15158568e491da1405e17a1d3|Athletic Bilbao|Betfair,a6b698d15158568e491da1405e17a1d3,2026-04-25T19:00:00Z,soccer_spain_la_liga,Atlético Madrid vs Athletic Bilbao,Atlético Madrid,Athletic Bilbao,Athletic Bilbao,Betfair,3.75,0.2789,4.57,0.02,2026-04-24T21:27:28
a6b698d15158568e491da1405e17a1d3|Athletic Bilbao|Betfair,a6b698d15158568e491da1405e17a1d3,2026-04-25T19:00:00Z,soccer_spain_la_liga,Atlético Madrid vs Athletic Bilbao,Atlético Madrid,Athletic Bilbao,Athletic Bilbao,Betfair,3.75,0.2789,4.57,0.02,2026-04-24T21:27:28
a6b698d15158568e491da1405e17a1d3|Athletic Bilbao|Matchbook,a6b698d15158568e491da1405e17a1d3,2026-04-25T19:00:00Z,soccer_spain_la_liga,Atlético Madrid vs Athletic Bilbao,Atlético Madrid,Athletic Bilbao,Athletic Bilbao,Matchbook,3.75,0.2789,4.57,0.02,2026-04-24T21:27:28
a6b698d15158568e491da1405e17a1d3|Atlético Madrid|1xBet,a6b698d15158568e491da1405e17a1d3,2026-04-25T19:00:00Z,soccer_spain_la_liga,Atlético Madrid vs Athletic Bilbao,Atlético Madrid,Athletic Bilbao,Atlético Madrid,1xBet,2.25,0.4614,3.81,0.03,2026-04-24T21:27:28
5f9d3da4f9116d7f74b873d6d8c5b5b5|Sevilla|Smarkets,5f9d3da4f9116d7f74b873d6d8c5b5b5,2026-04-26T16:30:00Z,soccer_spain_la_liga,CA Osasuna vs Sevilla,CA Osasuna,Sevilla,Sevilla,Smarkets,4.0,0.2589,3.55,0.01,2026-04-24T21:27:28
5f9d3da4f9116d7f74b873d6d8c5b5b5|Sevilla|Betfair,5f9d3da4f9116d7f74b873d6d8c5b5b5,2026-04-26T16:30:00Z,soccer_spain_la_liga,CA Osasuna vs Sevilla,CA Osasuna,Sevilla,Sevilla,Betfair,4.1,0.2589,6.14,0.02,2026-04-24T21:27:28
5f9d3da4f9116d7f74b873d6d8c5b5b5|Sevilla|Betfair,5f9d3da4f9116d7f74b873d6d8c5b5b5,2026-04-26T16:30:00Z,soccer_spain_la_liga,CA Osasuna vs Sevilla,CA Osasuna,Sevilla,Sevilla,Betfair,4.1,0.2589,6.14,0.02,2026-04-24T21:27:28
5f9d3da4f9116d7f74b873d6d8c5b5b5|Sevilla|Matchbook,5f9d3da4f9116d7f74b873d6d8c5b5b5,2026-04-26T16:30:00Z,soccer_spain_la_liga,CA Osasuna vs Sevilla,CA Osasuna,Sevilla,Sevilla,Matchbook,4.1,0.2589,6.14,0.02,2026-04-24T21:27:28
548f901ac0c811c39953f7e3769040cb|Celta Vigo|Betfair,548f901ac0c811c39953f7e3769040cb,2026-04-26T19:00:00Z,soccer_spain_la_liga,Villarreal vs Celta Vigo,Villarreal,Celta Vigo,Celta Vigo,Betfair,4.1,0.2522,3.4,0.01,2026-04-24T21:27:28
548f901ac0c811c39953f7e3769040cb|Celta Vigo|Betfair,548f901ac0c811c39953f7e3769040cb,2026-04-26T19:00:00Z,soccer_spain_la_liga,Villarreal vs Celta Vigo,Villarreal,Celta Vigo,Celta Vigo,Betfair,4.1,0.2522,3.4,0.01,2026-04-24T21:27:28
548f901ac0c811c39953f7e3769040cb|Celta Vigo|Matchbook,548f901ac0c811c39953f7e3769040cb,2026-04-26T19:00:00Z,soccer_spain_la_liga,Villarreal vs Celta Vigo,Villarreal,Celta Vigo,Celta Vigo,Matchbook,4.1,0.2522,3.4,0.01,2026-04-24T21:27:28
548f901ac0c811c39953f7e3769040cb|Celta Vigo|Coolbet,548f901ac0c811c39953f7e3769040cb,2026-04-26T19:00:00Z,soccer_spain_la_liga,Villarreal vs Celta Vigo,Villarreal,Celta Vigo,Celta Vigo,Coolbet,4.1,0.2522,3.4,0.01,2026-04-24T21:27:28
6b26120d2a0ef752d7770e5a2a69ec4c|Elche CF|Pinnacle,6b26120d2a0ef752d7770e5a2a69ec4c,2026-05-03T12:00:00Z,soccer_spain_la_liga,Celta Vigo vs Elche CF,Celta Vigo,Elche CF,Elche CF,Pinnacle,4.06,0.2571,4.38,0.01,2026-04-24T21:27:28
6b26120d2a0ef752d7770e5a2a69ec4c|Elche CF|1xBet,6b26120d2a0ef752d7770e5a2a69ec4c,2026-05-03T12:00:00Z,soccer_spain_la_liga,Celta Vigo vs Elche CF,Celta Vigo,Elche CF,Elche CF,1xBet,4.22,0.2571,8.49,0.03,2026-04-24T21:27:28
2e977aa19b52f35a2f36273a8936a967|Draw|1xBet,2e977aa19b52f35a2f36273a8936a967,2026-05-03T19:00:00Z,soccer_spain_la_liga,Espanyol vs Real Madrid,Espanyol,Real Madrid,Draw,1xBet,4.72,0.2184,3.11,0.01,2026-04-24T21:27:28
93e8cd6fa52b18f41be1ac82f43ab87d|Toulouse|Betfair,93e8cd6fa52b18f41be1ac82f43ab87d,2026-04-25T19:05:00Z,soccer_france_ligue_one,Toulouse vs AS Monaco,Toulouse,AS Monaco,Toulouse,Betfair,3.95,0.2638,4.21,0.01,2026-04-24T21:27:28
93e8cd6fa52b18f41be1ac82f43ab87d|Toulouse|Betfair,93e8cd6fa52b18f41be1ac82f43ab87d,2026-04-25T19:05:00Z,soccer_france_ligue_one,Toulouse vs AS Monaco,Toulouse,AS Monaco,Toulouse,Betfair,3.95,0.2638,4.21,0.01,2026-04-24T21:27:28
93e8cd6fa52b18f41be1ac82f43ab87d|Toulouse|Matchbook,93e8cd6fa52b18f41be1ac82f43ab87d,2026-04-25T19:05:00Z,soccer_france_ligue_one,Toulouse vs AS Monaco,Toulouse,AS Monaco,Toulouse,Matchbook,3.95,0.2638,4.21,0.01,2026-04-24T21:27:28
6575e2a2e9cba1a58157427fe0e50ea1|Metz|Betfair,6575e2a2e9cba1a58157427fe0e50ea1,2026-04-26T15:15:00Z,soccer_france_ligue_one,Le Havre vs Metz,Le Havre,Metz,Metz,Betfair,5.7,0.1809,3.11,0.01,2026-04-24T21:27:28
6575e2a2e9cba1a58157427fe0e50ea1|Metz|Betfair,6575e2a2e9cba1a58157427fe0e50ea1,2026-04-26T15:15:00Z,soccer_france_ligue_one,Le Havre vs Metz,Le Havre,Metz,Metz,Betfair,5.7,0.1809,3.11,0.01,2026-04-24T21:27:28
6575e2a2e9cba1a58157427fe0e50ea1|Metz|Unibet (NL),6575e2a2e9cba1a58157427fe0e50ea1,2026-04-26T15:15:00Z,soccer_france_ligue_one,Le Havre vs Metz,Le Havre,Metz,Metz,Unibet (NL),5.8,0.1809,4.92,0.01,2026-04-24T21:27:28
6575e2a2e9cba1a58157427fe0e50ea1|Metz|LeoVegas (SE),6575e2a2e9cba1a58157427fe0e50ea1,2026-04-26T15:15:00Z,soccer_france_ligue_one,Le Havre vs Metz,Le Havre,Metz,Metz,LeoVegas (SE),5.8,0.1809,4.92,0.01,2026-04-24T21:27:28
6575e2a2e9cba1a58157427fe0e50ea1|Metz|Unibet (SE),6575e2a2e9cba1a58157427fe0e50ea1,2026-04-26T15:15:00Z,soccer_france_ligue_one,Le Havre vs Metz,Le Havre,Metz,Metz,Unibet (SE),5.8,0.1809,4.92,0.01,2026-04-24T21:27:28
6575e2a2e9cba1a58157427fe0e50ea1|Metz|Matchbook,6575e2a2e9cba1a58157427fe0e50ea1,2026-04-26T15:15:00Z,soccer_france_ligue_one,Le Havre vs Metz,Le Havre,Metz,Metz,Matchbook,5.7,0.1809,3.11,0.01,2026-04-24T21:27:28
de694a4df408b98ea9a17da7b905a13a|Nantes|LeoVegas (SE),de694a4df408b98ea9a17da7b905a13a,2026-05-02T13:00:00Z,soccer_france_ligue_one,Nantes vs Marseille,Nantes,Marseille,Nantes,LeoVegas (SE),5.6,0.1862,4.27,0.01,2026-04-24T21:27:28
de694a4df408b98ea9a17da7b905a13a|Nantes|Unibet (NL),de694a4df408b98ea9a17da7b905a13a,2026-05-02T13:00:00Z,soccer_france_ligue_one,Nantes vs Marseille,Nantes,Marseille,Nantes,Unibet (NL),5.6,0.1862,4.27,0.01,2026-04-24T21:27:28
de694a4df408b98ea9a17da7b905a13a|Nantes|Unibet (SE),de694a4df408b98ea9a17da7b905a13a,2026-05-02T13:00:00Z,soccer_france_ligue_one,Nantes vs Marseille,Nantes,Marseille,Nantes,Unibet (SE),5.6,0.1862,4.27,0.01,2026-04-24T21:27:28
b0d1e670b682b0ed37d6b0bc271efa6a|Draw|Winamax (DE),b0d1e670b682b0ed37d6b0bc271efa6a,2026-04-26T13:00:00Z,soccer_italy_serie_a,Genoa vs Como,Genoa,Como,Draw,Winamax (DE),3.95,0.2619,3.45,0.01,2026-04-24T21:27:28
aa8294b91a1920474d420d34851aaceb|Udinese|Smarkets,aa8294b91a1920474d420d34851aaceb,2026-04-27T18:45:00Z,soccer_italy_serie_a,Lazio vs Udinese,Lazio,Udinese,Udinese,Smarkets,4.3,0.2409,3.57,0.01,2026-04-24T21:27:28
16fa5da1e64cdb028c84396beecbb633|Draw|1xBet,16fa5da1e64cdb028c84396beecbb633,2026-05-02T16:00:00Z,soccer_italy_serie_a,Como vs Napoli,Como,Napoli,Draw,1xBet,3.66,0.2823,3.33,0.01,2026-04-24T21:27:28
bb624cb4bdfb721401d5a3d3017c921e|Draw|BetOnline.ag,bb624cb4bdfb721401d5a3d3017c921e,2026-05-03T10:30:00Z,soccer_italy_serie_a,Bologna vs Cagliari,Bologna,Cagliari,Draw,BetOnline.ag,4.15,0.2499,3.71,0.01,2026-04-24T21:27:28
2457832a9a6bc5d539672aa3f6537d3b|Sassuolo|Casumo,2457832a9a6bc5d539672aa3f6537d3b,2026-05-03T13:00:00Z,soccer_italy_serie_a,Sassuolo vs AC Milan,Sassuolo,AC Milan,Sassuolo,Casumo,5.2,0.2023,5.22,0.01,2026-04-24T21:27:28
2457832a9a6bc5d539672aa3f6537d3b|Sassuolo|LeoVegas (SE),2457832a9a6bc5d539672aa3f6537d3b,2026-05-03T13:00:00Z,soccer_italy_serie_a,Sassuolo vs AC Milan,Sassuolo,AC Milan,Sassuolo,LeoVegas (SE),5.2,0.2023,5.22,0.01,2026-04-24T21:27:28
2457832a9a6bc5d539672aa3f6537d3b|Sassuolo|PMU (FR),2457832a9a6bc5d539672aa3f6537d3b,2026-05-03T13:00:00Z,soccer_italy_serie_a,Sassuolo vs AC Milan,Sassuolo,AC Milan,Sassuolo,PMU (FR),5.1,0.2023,3.19,0.01,2026-04-24T21:27:28
2457832a9a6bc5d539672aa3f6537d3b|Sassuolo|Grosvenor,2457832a9a6bc5d539672aa3f6537d3b,2026-05-03T13:00:00Z,soccer_italy_serie_a,Sassuolo vs AC Milan,Sassuolo,AC Milan,Sassuolo,Grosvenor,5.2,0.2023,5.22,0.01,2026-04-24T21:27:28
2457832a9a6bc5d539672aa3f6537d3b|Sassuolo|Unibet (NL),2457832a9a6bc5d539672aa3f6537d3b,2026-05-03T13:00:00Z,soccer_italy_serie_a,Sassuolo vs AC Milan,Sassuolo,AC Milan,Sassuolo,Unibet (NL),5.3,0.2023,7.24,0.02,2026-04-24T21:27:28
2457832a9a6bc5d539672aa3f6537d3b|Sassuolo|Unibet (SE),2457832a9a6bc5d539672aa3f6537d3b,2026-05-03T13:00:00Z,soccer_italy_serie_a,Sassuolo vs AC Milan,Sassuolo,AC Milan,Sassuolo,Unibet (SE),5.3,0.2023,7.24,0.02,2026-04-24T21:27:28
2457832a9a6bc5d539672aa3f6537d3b|Draw|BetOnline.ag,2457832a9a6bc5d539672aa3f6537d3b,2026-05-03T13:00:00Z,soccer_italy_serie_a,Sassuolo vs AC Milan,Sassuolo,AC Milan,Draw,BetOnline.ag,4.43,0.2329,3.19,0.01,2026-04-24T21:27:28
b104ec3a106ddc5715a4da26d894567f|Draw|Coolbet,b104ec3a106ddc5715a4da26d894567f,2026-04-26T13:30:00Z,soccer_germany_bundesliga,VfB Stuttgart vs Werder Bremen,VfB Stuttgart,Werder Bremen,Draw,Coolbet,4.75,0.2185,3.79,0.01,2026-04-24T21:27:28
5f9d3da4f9116d7f74b873d6d8c5b5b5|Sevilla|Coolbet,5f9d3da4f9116d7f74b873d6d8c5b5b5,2026-04-26T16:30:00Z,soccer_spain_la_liga,CA Osasuna vs Sevilla,CA Osasuna,Sevilla,Sevilla,Coolbet,4.0,0.2576,3.03,0.01,2026-04-24T19:34:52
3f693b50c9b137ad05195d2142ef81a4|Adelaide Crows|Betfair,3f693b50c9b137ad05195d2142ef81a4,2026-04-26T05:15:44Z,aussierules_afl,Brisbane Lions vs Adelaide Crows,Brisbane Lions,Adelaide Crows,Adelaide Crows,Betfair,3.7,0.2873,6.29,0.02,2026-04-24T19:45:48
3f693b50c9b137ad05195d2142ef81a4|Adelaide Crows|Betfair,3f693b50c9b137ad05195d2142ef81a4,2026-04-26T05:15:44Z,aussierules_afl,Brisbane Lions vs Adelaide Crows,Brisbane Lions,Adelaide Crows,Adelaide Crows,Betfair,3.7,0.2873,6.29,0.02,2026-04-24T19:45:48
16241ec1423f8d5c6352a7ca5b038a21|Gujarat Titans|BoyleSports,16241ec1423f8d5c6352a7ca5b038a21,2026-04-26T10:00:00Z,cricket_ipl,Chennai Super Kings vs Gujarat Titans,Chennai Super Kings,Gujarat Titans,Gujarat Titans,BoyleSports,2.1,0.5,5.0,0.05,2026-04-24T19:45:48
44764f3a7c087a1f160782b738393e85|Tommy Paul|Betfair,44764f3a7c087a1f160782b738393e85,2026-04-24T18:20:00Z,tennis_atp_madrid_open,Thiago Agustin Tirante vs Tommy Paul,Thiago Agustin Tirante,Tommy Paul,Tommy Paul,Betfair,2.8,0.3854,7.91,0.04,2026-04-24T19:45:48
44764f3a7c087a1f160782b738393e85|Tommy Paul|Betway,44764f3a7c087a1f160782b738393e85,2026-04-24T18:20:00Z,tennis_atp_madrid_open,Thiago Agustin Tirante vs Tommy Paul,Thiago Agustin Tirante,Tommy Paul,Tommy Paul,Betway,2.75,0.3854,5.98,0.03,2026-04-24T19:45:48
44764f3a7c087a1f160782b738393e85|Tommy Paul|Bet Victor,44764f3a7c087a1f160782b738393e85,2026-04-24T18:20:00Z,tennis_atp_madrid_open,Thiago Agustin Tirante vs Tommy Paul,Thiago Agustin Tirante,Tommy Paul,Tommy Paul,Bet Victor,2.8,0.3854,7.91,0.04,2026-04-24T19:45:48
44764f3a7c087a1f160782b738393e85|Tommy Paul|Paddy Power,44764f3a7c087a1f160782b738393e85,2026-04-24T18:20:00Z,tennis_atp_madrid_open,Thiago Agustin Tirante vs Tommy Paul,Thiago Agustin Tirante,Tommy Paul,Tommy Paul,Paddy Power,2.75,0.3854,5.98,0.03,2026-04-24T19:45:48
44764f3a7c087a1f160782b738393e85|Tommy Paul|Matchbook,44764f3a7c087a1f160782b738393e85,2026-04-24T18:20:00Z,tennis_atp_madrid_open,Thiago Agustin Tirante vs Tommy Paul,Thiago Agustin Tirante,Tommy Paul,Tommy Paul,Matchbook,2.78,0.3854,7.14,0.04,2026-04-24T19:45:48
44764f3a7c087a1f160782b738393e85|Tommy Paul|Betfair Sportsbook,44764f3a7c087a1f160782b738393e85,2026-04-24T18:20:00Z,tennis_atp_madrid_open,Thiago Agustin Tirante vs Tommy Paul,Thiago Agustin Tirante,Tommy Paul,Tommy Paul,Betfair Sportsbook,2.75,0.3854,5.98,0.03,2026-04-24T19:45:48
599291983e6dc9666b563e9e16aeb0e2|Adam Walton|Betfair,599291983e6dc9666b563e9e16aeb0e2,2026-04-25T09:00:00Z,tennis_atp_madrid_open,Karen Khachanov vs Adam Walton,Karen Khachanov,Adam Walton,Adam Walton,Betfair,4.8,0.2176,4.46,0.01,2026-04-24T19:45:48
599291983e6dc9666b563e9e16aeb0e2|Adam Walton|Betfair,599291983e6dc9666b563e9e16aeb0e2,2026-04-25T09:00:00Z,tennis_atp_madrid_open,Karen Khachanov vs Adam Walton,Karen Khachanov,Adam Walton,Adam Walton,Betfair,4.8,0.2176,4.46,0.01,2026-04-24T19:45:48
599291983e6dc9666b563e9e16aeb0e2|Adam Walton|Coolbet,599291983e6dc9666b563e9e16aeb0e2,2026-04-25T09:00:00Z,tennis_atp_madrid_open,Karen Khachanov vs Adam Walton,Karen Khachanov,Adam Walton,Adam Walton,Coolbet,4.75,0.2176,3.37,0.01,2026-04-24T19:45:48
599291983e6dc9666b563e9e16aeb0e2|Adam Walton|Matchbook,599291983e6dc9666b563e9e16aeb0e2,2026-04-25T09:00:00Z,tennis_atp_madrid_open,Karen Khachanov vs Adam Walton,Karen Khachanov,Adam Walton,Adam Walton,Matchbook,4.8,0.2176,4.46,0.01,2026-04-24T19:45:48
182bc4336f49587957446a765c33ac2b|Yannick Hanfmann|GTbets,182bc4336f49587957446a765c33ac2b,2026-04-25T09:00:00Z,tennis_atp_madrid_open,Francisco Cerundolo vs Yannick Hanfmann,Francisco Cerundolo,Yannick Hanfmann,Yannick Hanfmann,GTbets,3.54,0.2967,5.03,0.02,2026-04-24T19:45:48
34f347297729492d382764c22582708e|Vilius Gaubas|Betfair,34f347297729492d382764c22582708e,2026-04-25T12:00:00Z,tennis_atp_madrid_open,Vilius Gaubas vs Felix Auger-Aliassime,Vilius Gaubas,Felix Auger-Aliassime,Vilius Gaubas,Betfair,4.3,0.2451,5.39,0.02,2026-04-24T19:45:48
34f347297729492d382764c22582708e|Vilius Gaubas|Betfair,34f347297729492d382764c22582708e,2026-04-25T12:00:00Z,tennis_atp_madrid_open,Vilius Gaubas vs Felix Auger-Aliassime,Vilius Gaubas,Felix Auger-Aliassime,Vilius Gaubas,Betfair,4.3,0.2451,5.39,0.02,2026-04-24T19:45:48
34f347297729492d382764c22582708e|Vilius Gaubas|Matchbook,34f347297729492d382764c22582708e,2026-04-25T12:00:00Z,tennis_atp_madrid_open,Vilius Gaubas vs Felix Auger-Aliassime,Vilius Gaubas,Felix Auger-Aliassime,Vilius Gaubas,Matchbook,4.3,0.2451,5.39,0.02,2026-04-24T19:45:48
34f347297729492d382764c22582708e|Vilius Gaubas|Smarkets,34f347297729492d382764c22582708e,2026-04-25T12:00:00Z,tennis_atp_madrid_open,Vilius Gaubas vs Felix Auger-Aliassime,Vilius Gaubas,Felix Auger-Aliassime,Vilius Gaubas,Smarkets,4.3,0.2451,5.39,0.02,2026-04-24T19:45:48
321062d5453eabc574404b03be6c0ce9|Terence Atmane|BoyleSports,321062d5453eabc574404b03be6c0ce9,2026-04-25T12:00:00Z,tennis_atp_madrid_open,Ugo Humbert vs Terence Atmane,Ugo Humbert,Terence Atmane,Terence Atmane,BoyleSports,2.05,0.5138,5.33,0.05,2026-04-24T19:45:48
321062d5453eabc574404b03be6c0ce9|Ugo Humbert|Matchbook,321062d5453eabc574404b03be6c0ce9,2026-04-25T12:00:00Z,tennis_atp_madrid_open,Ugo Humbert vs Terence Atmane,Ugo Humbert,Terence Atmane,Ugo Humbert,Matchbook,2.12,0.4862,3.07,0.03,2026-04-24T19:45:48
73df6bbdec9d5310ae64a772ba0d05a4|Mariano Navone|Betfair,73df6bbdec9d5310ae64a772ba0d05a4,2026-04-25T14:00:00Z,tennis_atp_madrid_open,Mariano Navone vs Alexander Zverev,Mariano Navone,Alexander Zverev,Mariano Navone,Betfair,4.6,0.2286,5.14,0.01,2026-04-24T19:45:48
73df6bbdec9d5310ae64a772ba0d05a4|Mariano Navone|Betfair,73df6bbdec9d5310ae64a772ba0d05a4,2026-04-25T14:00:00Z,tennis_atp_madrid_open,Mariano Navone vs Alexander Zverev,Mariano Navone,Alexander Zverev,Mariano Navone,Betfair,4.6,0.2286,5.14,0.01,2026-04-24T19:45:48
73df6bbdec9d5310ae64a772ba0d05a4|Mariano Navone|Smarkets,73df6bbdec9d5310ae64a772ba0d05a4,2026-04-25T14:00:00Z,tennis_atp_madrid_open,Mariano Navone vs Alexander Zverev,Mariano Navone,Alexander Zverev,Mariano Navone,Smarkets,4.6,0.2286,5.14,0.01,2026-04-24T19:45:48
73df6bbdec9d5310ae64a772ba0d05a4|Mariano Navone|BetOnline.ag,73df6bbdec9d5310ae64a772ba0d05a4,2026-04-25T14:00:00Z,tennis_atp_madrid_open,Mariano Navone vs Alexander Zverev,Mariano Navone,Alexander Zverev,Mariano Navone,BetOnline.ag,4.51,0.2286,3.09,0.01,2026-04-24T19:45:48
73df6bbdec9d5310ae64a772ba0d05a4|Mariano Navone|Matchbook,73df6bbdec9d5310ae64a772ba0d05a4,2026-04-25T14:00:00Z,tennis_atp_madrid_open,Mariano Navone vs Alexander Zverev,Mariano Navone,Alexander Zverev,Mariano Navone,Matchbook,4.6,0.2286,5.14,0.01,2026-04-24T19:45:48
8b45b7c384ea73d5baadc160b8729234|Emilio Nava|1xBet,8b45b7c384ea73d5baadc160b8729234,2026-04-26T09:00:00Z,tennis_atp_madrid_open,Arthur Fils vs Emilio Nava,Arthur Fils,Emilio Nava,Emilio Nava,1xBet,5.32,0.2007,6.76,0.02,2026-04-24T19:45:48
8b45b7c384ea73d5baadc160b8729234|Emilio Nava|Betfair,8b45b7c384ea73d5baadc160b8729234,2026-04-26T09:00:00Z,tennis_atp_madrid_open,Arthur Fils vs Emilio Nava,Arthur Fils,Emilio Nava,Emilio Nava,Betfair,5.7,0.2007,14.39,0.03,2026-04-24T19:45:48
8b45b7c384ea73d5baadc160b8729234|Emilio Nava|Betfair,8b45b7c384ea73d5baadc160b8729234,2026-04-26T09:00:00Z,tennis_atp_madrid_open,Arthur Fils vs Emilio Nava,Arthur Fils,Emilio Nava,Emilio Nava,Betfair,5.7,0.2007,14.39,0.03,2026-04-24T19:45:48
e16af22e69c257bb330d4be8e8b72931|Tallon Griekspoor|Pinnacle,e16af22e69c257bb330d4be8e8b72931,2026-04-26T09:00:00Z,tennis_atp_madrid_open,Tallon Griekspoor vs Lorenzo Musetti,Tallon Griekspoor,Lorenzo Musetti,Tallon Griekspoor,Pinnacle,4.07,0.2596,5.67,0.02,2026-04-24T19:45:48
e132410edd29ffde6956a0ef39eff64e|Junto Nakatani|Betfair,e132410edd29ffde6956a0ef39eff64e,2026-05-02T11:00:00Z,boxing_boxing,Naoya Inoue vs Junto Nakatani,Naoya Inoue,Junto Nakatani,Junto Nakatani,Betfair,5.0,0.2098,4.92,0.01,2026-04-24T19:45:48
e132410edd29ffde6956a0ef39eff64e|Junto Nakatani|Betfair,e132410edd29ffde6956a0ef39eff64e,2026-05-02T11:00:00Z,boxing_boxing,Naoya Inoue vs Junto Nakatani,Naoya Inoue,Junto Nakatani,Junto Nakatani,Betfair,5.0,0.2098,4.92,0.01,2026-04-24T19:45:48
