id,match_id,fecha,deporte,partido,home_team,away_team,seleccion,casa,cuota,prob_real,edge_pct,stake_eur,creada
ee929f6b6d9500fb8c91bbaac8d71794|Jose Armando Resendiz|BetOnline.ag,ee929f6b6d9500fb8c91bbaac8d71794,2026-05-02T21:00:00Z,boxing_boxing,Jose Armando Resendiz vs Jaime Munguia,Jose Armando Resendiz,Jaime Munguia,Jose Armando Resendiz,BetOnline.ag,2.95,0.3552,4.79,0.02,2026-04-24T19:45:48
a8ce0fa205d8229a211754eec386b61f|Gilberto Ramirez|BetOnline.ag,a8ce0fa205d8229a211754eec386b61f,2026-05-03T03:00:00Z,boxing_boxing,Gilberto Ramirez vs David Benavidez,Gilberto Ramirez,David Benavidez,Gilberto Ramirez,BetOnline.ag,4.99,0.2076,3.61,0.01,2026-04-24T19:45:48
00b17950d5713024cb3b011e56cb2f58|Solomon Dacres|Betfair,00b17950d5713024cb3b011e56cb2f58,2026-05-09T20:00:00Z,boxing_boxing,Jared Anderson vs Solomon Dacres,Jared Anderson,Solomon Dacres,Solomon Dacres,Betfair,4.1,0.2632,7.89,0.03,2026-04-24T19:45:48
00b17950d5713024cb3b011e56cb2f58|Solomon Dacres|Betfair,00b17950d5713024cb3b011e56cb2f58,2026-05-09T20:00:00Z,boxing_boxing,Jared Anderson vs Solomon Dacres,Jared Anderson,Solomon Dacres,Solomon Dacres,Betfair,4.1,0.2632,7.89,0.03,2026-04-24T19:45:48
30ef422e4011f94920c5ab5ebf5323c7|Anthony Joshua|Coral,30ef422e4011f94920c5ab5ebf5323c7,2026-12-31T22:55:00Z,boxing_boxing,Anthony Joshua vs Tyson Fury,Anthony Joshua,Tyson Fury,Anthony Joshua,Coral,2.5,0.4209,5.23,0.03,2026-04-24T19:45:48
f02afc2144b7ee7577b4832b34c8a842|Matt Guymon|BetOnline.ag,f02afc2144b7ee7577b4832b34c8a842,2026-04-25T00:00:00Z,mma_mixed_martial_arts,Quentin Gaskin vs Matt Guymon,Quentin Gaskin,Matt Guymon,Matt Guymon,BetOnline.ag,3.7,0.292,8.05,0.03,2026-04-24T19:45:48
b390ef641a9cccfac91867957a84637e|Zebaztian Kadestam|BetOnline.ag,b390ef641a9cccfac91867957a84637e,2026-04-25T16:00:00Z,mma_mixed_martial_arts,Dominik Humburger vs Zebaztian Kadestam,Dominik Humburger,Zebaztian Kadestam,Zebaztian Kadestam,BetOnline.ag,3.25,0.3208,4.25,0.02,2026-04-24T19:45:48
69ad0ca0db8f4f188ea51a504006528e|Leon Armes|BetOnline.ag,69ad0ca0db8f4f188ea51a504006528e,2026-04-25T19:40:00Z,mma_mixed_martial_arts,Damon Donald vs Leon Armes,Damon Donald,Leon Armes,Leon Armes,BetOnline.ag,2.33,0.4717,9.91,0.07,2026-04-24T19:45:48
c0aba79416a727841a9bc74ba317e525|Lucas Brennan|Betfair,c0aba79416a727841a9bc74ba317e525,2026-04-25T21:00:00Z,mma_mixed_martial_arts,Francis Marshall vs Lucas Brennan,Francis Marshall,Lucas Brennan,Lucas Brennan,Betfair,5.5,0.1916,5.38,0.01,2026-04-24T19:45:48
c0aba79416a727841a9bc74ba317e525|Lucas Brennan|Betfair,c0aba79416a727841a9bc74ba317e525,2026-04-25T21:00:00Z,mma_mixed_martial_arts,Francis Marshall vs Lucas Brennan,Francis Marshall,Lucas Brennan,Lucas Brennan,Betfair,5.5,0.1916,5.38,0.01,2026-04-24T19:45:48
c0aba79416a727841a9bc74ba317e525|Lucas Brennan|Betsson,c0aba79416a727841a9bc74ba317e525,2026-04-25T21:00:00Z,mma_mixed_martial_arts,Francis Marshall vs Lucas Brennan,Francis Marshall,Lucas Brennan,Lucas Brennan,Betsson,5.55,0.1916,6.33,0.01,2026-04-24T19:45:48
c0aba79416a727841a9bc74ba317e525|Lucas Brennan|Nordic Bet,c0aba79416a727841a9bc74ba317e525,2026-04-25T21:00:00Z,mma_mixed_martial_arts,Francis Marshall vs Lucas Brennan,Francis Marshall,Lucas Brennan,Lucas Brennan,Nordic Bet,5.55,0.1916,6.33,0.01,2026-04-24T19:45:48
657d5a2a5693234ca1aa298a7ee4d977|Sedriques Dumas|Nordic Bet,657d5a2a5693234ca1aa298a7ee4d977,2026-04-25T21:00:00Z,mma_mixed_martial_arts,Jackson McVey vs Sedriques Dumas,Jackson McVey,Sedriques Dumas,Sedriques Dumas,Nordic Bet,2.75,0.3797,4.4,0.03,2026-04-24T19:45:48
657d5a2a5693234ca1aa298a7ee4d977|Sedriques Dumas|Betsson,657d5a2a5693234ca1aa298a7ee4d977,2026-04-25T21:00:00Z,mma_mixed_martial_arts,Jackson McVey vs Sedriques Dumas,Jackson McVey,Sedriques Dumas,Sedriques Dumas,Betsson,2.75,0.3797,4.4,0.03,2026-04-24T19:45:48
c625ba8faec8f1445c8543f1c0698f15|Mayra Bueno Silva|Betfair,c625ba8faec8f1445c8543f1c0698f15,2026-04-25T21:00:00Z,mma_mixed_martial_arts,Mayra Bueno Silva vs Michelle Montague,Mayra Bueno Silva,Michelle Montague,Mayra Bueno Silva,Betfair,4.4,0.2381,4.76,0.01,2026-04-24T19:45:48
c625ba8faec8f1445c8543f1c0698f15|Mayra Bueno Silva|Betfair,c625ba8faec8f1445c8543f1c0698f15,2026-04-25T21:00:00Z,mma_mixed_martial_arts,Mayra Bueno Silva vs Michelle Montague,Mayra Bueno Silva,Michelle Montague,Mayra Bueno Silva,Betfair,4.4,0.2381,4.76,0.01,2026-04-24T19:45:48
1e2535b41da42e943080f31ad43b4106|Justin Burlinson|BetOnline.ag,1e2535b41da42e943080f31ad43b4106,2026-04-25T21:45:00Z,mma_mixed_martial_arts,Sean Jr. Clancy vs Justin Burlinson,Sean Jr. Clancy,Justin Burlinson,Justin Burlinson,BetOnline.ag,3.75,0.292,9.51,0.03,2026-04-24T19:45:48
54e3384b808042a9f21b3139925a61c5|Joselyne Edwards|1xBet,54e3384b808042a9f21b3139925a61c5,2026-04-26T00:00:00Z,mma_mixed_martial_arts,Norma Dumont vs Joselyne Edwards,Norma Dumont,Joselyne Edwards,Joselyne Edwards,1xBet,2.88,0.3584,3.21,0.02,2026-04-24T19:45:48
54e3384b808042a9f21b3139925a61c5|Joselyne Edwards|Coolbet,54e3384b808042a9f21b3139925a61c5,2026-04-26T00:00:00Z,mma_mixed_martial_arts,Norma Dumont vs Joselyne Edwards,Norma Dumont,Joselyne Edwards,Joselyne Edwards,Coolbet,2.88,0.3584,3.21,0.02,2026-04-24T19:45:48
54e3384b808042a9f21b3139925a61c5|Joselyne Edwards|William Hill,54e3384b808042a9f21b3139925a61c5,2026-04-26T00:00:00Z,mma_mixed_martial_arts,Norma Dumont vs Joselyne Edwards,Norma Dumont,Joselyne Edwards,Joselyne Edwards,William Hill,2.9,0.3584,3.92,0.02,2026-04-24T19:45:48
2f4054240d75e5992a009c2eb2886288|Tim Elliott|Pinnacle,2f4054240d75e5992a009c2eb2886288,2026-05-02T11:00:00Z,mma_mixed_martial_arts,Tim Elliott vs Stephen Erceg,Tim Elliott,Stephen Erceg,Tim Elliott,Pinnacle,4.65,0.2393,11.27,0.03,2026-04-24T19:45:48
2f4054240d75e5992a009c2eb2886288|Tim Elliott|Betway,2f4054240d75e5992a009c2eb2886288,2026-05-02T11:00:00Z,mma_mixed_martial_arts,Tim Elliott vs Stephen Erceg,Tim Elliott,Stephen Erceg,Tim Elliott,Betway,4.33,0.2393,3.62,0.01,2026-04-24T19:45:48
2f1aabeeefbe5b02db96846ac879a6ae|Derrick Lewis|Coolbet,2f1aabeeefbe5b02db96846ac879a6ae,2026-06-15T00:00:00Z,mma_mixed_martial_arts,Derrick Lewis vs Josh Hokit,Derrick Lewis,Josh Hokit,Derrick Lewis,Coolbet,3.85,0.2812,8.26,0.03,2026-04-24T19:45:48
9cf76c6ecde4824965ca04da644dfefa|Kyle Daukaus|1xBet,9cf76c6ecde4824965ca04da644dfefa,2026-06-15T01:00:00Z,mma_mixed_martial_arts,Bo Nickal vs Kyle Daukaus,Bo Nickal,Kyle Daukaus,Kyle Daukaus,1xBet,3.75,0.2812,5.44,0.02,2026-04-24T19:45:48
54eb45b661945af7aa7da285a12e835c|Michael Chandler|Pinnacle,54eb45b661945af7aa7da285a12e835c,2026-06-15T01:30:00Z,mma_mixed_martial_arts,Mauricio Ruffy vs Michael Chandler,Mauricio Ruffy,Michael Chandler,Michael Chandler,Pinnacle,5.67,0.1837,4.14,0.01,2026-04-24T19:45:48
9f41c322eb6aa09683dc241cacc31d7c|Phoenix Suns|1xBet,9f41c322eb6aa09683dc241cacc31d7c,2026-04-25T19:40:00Z,basketball_nba,Phoenix Suns vs Oklahoma City Thunder,Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,1xBet,4.62,0.2265,4.65,0.01,2026-04-24T19:45:48
6a0ed72213d8c7e22bbb6b99f4c102b5|Newcastle Knights|Winamax (DE),6a0ed72213d8c7e22bbb6b99f4c102b5,2026-04-26T04:00:00Z,rugbyleague_nrl,Newcastle Knights vs Penrith Panthers,Newcastle Knights,Penrith Panthers,Newcastle Knights,Winamax (DE),4.6,0.2316,6.53,0.02,2026-04-24T19:46:45
29d20ae02f53a206f4d445e796e13a5b|Draw|Unibet (SE),29d20ae02f53a206f4d445e796e13a5b,2026-04-26T00:30:00Z,soccer_argentina_primera_division,River Plate vs Aldosivi Mar del Plata,River Plate,Aldosivi Mar del Plata,Draw,Unibet (SE),5.1,0.2022,3.14,0.01,2026-04-24T19:46:45
528783c145f87a8a874574f057d0c879|Gimnasia Mendoza|Smarkets,528783c145f87a8a874574f057d0c879,2026-04-26T18:00:00Z,soccer_argentina_primera_division,Independiente Rivadavia vs Gimnasia Mendoza,Independiente Rivadavia,Gimnasia Mendoza,Gimnasia Mendoza,Smarkets,5.6,0.184,3.04,0.01,2026-04-24T19:46:45
528783c145f87a8a874574f057d0c879|Gimnasia Mendoza|Pinnacle,528783c145f87a8a874574f057d0c879,2026-04-26T18:00:00Z,soccer_argentina_primera_division,Independiente Rivadavia vs Gimnasia Mendoza,Independiente Rivadavia,Gimnasia Mendoza,Gimnasia Mendoza,Pinnacle,5.94,0.184,9.3,0.02,2026-04-24T19:46:45
528783c145f87a8a874574f057d0c879|Gimnasia Mendoza|Betfair,528783c145f87a8a874574f057d0c879,2026-04-26T18:00:00Z,soccer_argentina_primera_division,Independiente Rivadavia vs Gimnasia Mendoza,Independiente Rivadavia,Gimnasia Mendoza,Gimnasia Mendoza,Betfair,5.7,0.184,4.88,0.01,2026-04-24T19:46:45
528783c145f87a8a874574f057d0c879|Gimnasia Mendoza|Betfair,528783c145f87a8a874574f057d0c879,2026-04-26T18:00:00Z,soccer_argentina_primera_division,Independiente Rivadavia vs Gimnasia Mendoza,Independiente Rivadavia,Gimnasia Mendoza,Gimnasia Mendoza,Betfair,5.7,0.184,4.88,0.01,2026-04-24T19:46:45
528783c145f87a8a874574f057d0c879|Gimnasia Mendoza|Everygame,528783c145f87a8a874574f057d0c879,2026-04-26T18:00:00Z,soccer_argentina_primera_division,Independiente Rivadavia vs Gimnasia Mendoza,Independiente Rivadavia,Gimnasia Mendoza,Gimnasia Mendoza,Everygame,5.75,0.184,5.8,0.01,2026-04-24T19:46:45
528783c145f87a8a874574f057d0c879|Gimnasia Mendoza|Matchbook,528783c145f87a8a874574f057d0c879,2026-04-26T18:00:00Z,soccer_argentina_primera_division,Independiente Rivadavia vs Gimnasia Mendoza,Independiente Rivadavia,Gimnasia Mendoza,Gimnasia Mendoza,Matchbook,5.8,0.184,6.72,0.01,2026-04-24T19:46:45
fe9144f16b50cae926782c547f10c4d9|Gimnasia La Plata|Smarkets,fe9144f16b50cae926782c547f10c4d9,2026-04-26T20:30:00Z,soccer_argentina_primera_division,Belgrano de Cordoba vs Gimnasia La Plata,Belgrano de Cordoba,Gimnasia La Plata,Gimnasia La Plata,Smarkets,5.1,0.2024,3.22,0.01,2026-04-24T19:46:45
fe9144f16b50cae926782c547f10c4d9|Gimnasia La Plata|Betfair,fe9144f16b50cae926782c547f10c4d9,2026-04-26T20:30:00Z,soccer_argentina_primera_division,Belgrano de Cordoba vs Gimnasia La Plata,Belgrano de Cordoba,Gimnasia La Plata,Gimnasia La Plata,Betfair,5.2,0.2024,5.25,0.01,2026-04-24T19:46:45
fe9144f16b50cae926782c547f10c4d9|Gimnasia La Plata|Betfair,fe9144f16b50cae926782c547f10c4d9,2026-04-26T20:30:00Z,soccer_argentina_primera_division,Belgrano de Cordoba vs Gimnasia La Plata,Belgrano de Cordoba,Gimnasia La Plata,Gimnasia La Plata,Betfair,5.2,0.2024,5.25,0.01,2026-04-24T19:46:45
da0051b49d77f2e75356ec697b79b686|Banfield|Betfair,da0051b49d77f2e75356ec697b79b686,2026-04-26T23:00:00Z,soccer_argentina_primera_division,Atlético Tucuman vs Banfield,Atlético Tucuman,Banfield,Banfield,Betfair,4.1,0.2543,4.27,0.01,2026-04-24T19:46:45
da0051b49d77f2e75356ec697b79b686|Banfield|Betfair,da0051b49d77f2e75356ec697b79b686,2026-04-26T23:00:00Z,soccer_argentina_primera_division,Atlético Tucuman vs Banfield,Atlético Tucuman,Banfield,Banfield,Betfair,4.1,0.2543,4.27,0.01,2026-04-24T19:46:45
44764f3a7c087a1f160782b738393e85|Tommy Paul|Smarkets,44764f3a7c087a1f160782b738393e85,2026-04-24T18:20:00Z,tennis_atp_madrid_open,Thiago Agustin Tirante vs Tommy Paul,Thiago Agustin Tirante,Tommy Paul,Tommy Paul,Smarkets,2.78,0.3864,7.41,0.04,2026-04-24T19:46:45
44764f3a7c087a1f160782b738393e85|Tommy Paul|Coral,44764f3a7c087a1f160782b738393e85,2026-04-24T18:20:00Z,tennis_atp_madrid_open,Thiago Agustin Tirante vs Tommy Paul,Thiago Agustin Tirante,Tommy Paul,Tommy Paul,Coral,3.2,0.3333,6.67,0.03,2026-04-24T19:50:44
44764f3a7c087a1f160782b738393e85|Tommy Paul|Ladbrokes,44764f3a7c087a1f160782b738393e85,2026-04-24T18:20:00Z,tennis_atp_madrid_open,Thiago Agustin Tirante vs Tommy Paul,Thiago Agustin Tirante,Tommy Paul,Tommy Paul,Ladbrokes,3.2,0.3333,6.67,0.03,2026-04-24T19:50:44
58925930660363678d22de2b6b8ee4a9|Learner Tien|Betfair,58925930660363678d22de2b6b8ee4a9,2026-04-25T15:00:00Z,tennis_atp_madrid_open,Learner Tien vs Adolfo Daniel Vallejo,Learner Tien,Adolfo Daniel Vallejo,Learner Tien,Betfair,2.4,0.4315,3.57,0.03,2026-04-24T19:50:44
58925930660363678d22de2b6b8ee4a9|Learner Tien|Matchbook,58925930660363678d22de2b6b8ee4a9,2026-04-25T15:00:00Z,tennis_atp_madrid_open,Learner Tien vs Adolfo Daniel Vallejo,Learner Tien,Adolfo Daniel Vallejo,Learner Tien,Matchbook,2.4,0.4315,3.57,0.03,2026-04-24T19:50:44
49c453ef5a10a40ac03a4c538a65e8bb|Leonardo de Oliveira|BetOnline.ag,49c453ef5a10a40ac03a4c538a65e8bb,2026-04-25T18:25:00Z,mma_mixed_martial_arts,Igor Wojtas vs Leonardo de Oliveira,Igor Wojtas,Leonardo de Oliveira,Leonardo de Oliveira,BetOnline.ag,5.25,0.2028,6.46,0.02,2026-04-25T04:48:06
c625ba8faec8f1445c8543f1c0698f15|Mayra Bueno Silva|Matchbook,c625ba8faec8f1445c8543f1c0698f15,2026-04-25T22:50:00Z,mma_mixed_martial_arts,Mayra Bueno Silva vs Michelle Montague,Mayra Bueno Silva,Michelle Montague,Mayra Bueno Silva,Matchbook,4.5,0.2381,7.14,0.02,2026-04-25T04:48:06
3c6748aa1b40bddddf19f5deb5ee482b|Ryan Spann|Betfair,3c6748aa1b40bddddf19f5deb5ee482b,2026-04-26T00:15:00Z,mma_mixed_martial_arts,Marcus Buchecha vs Ryan Spann,Marcus Buchecha,Ryan Spann,Ryan Spann,Betfair,2.3,0.4517,3.89,0.03,2026-04-25T04:48:06
3c6748aa1b40bddddf19f5deb5ee482b|Ryan Spann|Betfair,3c6748aa1b40bddddf19f5deb5ee482b,2026-04-26T00:15:00Z,mma_mixed_martial_arts,Marcus Buchecha vs Ryan Spann,Marcus Buchecha,Ryan Spann,Ryan Spann,Betfair,2.3,0.4517,3.89,0.03,2026-04-25T04:48:06
1e972b73d422aa4cadb9185ca87c3c93|Alex Pereira|Betfair,1e972b73d422aa4cadb9185ca87c3c93,2026-06-15T02:30:00Z,mma_mixed_martial_arts,Alex Pereira vs Ciryl Gane,Alex Pereira,Ciryl Gane,Alex Pereira,Betfair,2.06,0.5026,3.54,0.03,2026-04-25T04:48:06
1e972b73d422aa4cadb9185ca87c3c93|Alex Pereira|Betfair,1e972b73d422aa4cadb9185ca87c3c93,2026-06-15T02:30:00Z,mma_mixed_martial_arts,Alex Pereira vs Ciryl Gane,Alex Pereira,Ciryl Gane,Alex Pereira,Betfair,2.06,0.5026,3.54,0.03,2026-04-25T04:48:06
ded447e4d272c401eb12e646a165021b|SSG Landers|BetOnline.ag,ded447e4d272c401eb12e646a165021b,2026-04-25T08:00:00Z,baseball_kbo,SSG Landers vs KT Wiz,SSG Landers,KT Wiz,SSG Landers,BetOnline.ag,2.23,0.4681,4.38,0.04,2026-04-25T04:48:06
6a0ed72213d8c7e22bbb6b99f4c102b5|Newcastle Knights|Betsson,6a0ed72213d8c7e22bbb6b99f4c102b5,2026-04-26T04:00:00Z,rugbyleague_nrl,Newcastle Knights vs Penrith Panthers,Newcastle Knights,Penrith Panthers,Newcastle Knights,Betsson,4.6,0.2288,5.25,0.01,2026-04-25T04:48:06
6a0ed72213d8c7e22bbb6b99f4c102b5|Newcastle Knights|Nordic Bet,6a0ed72213d8c7e22bbb6b99f4c102b5,2026-04-26T04:00:00Z,rugbyleague_nrl,Newcastle Knights vs Penrith Panthers,Newcastle Knights,Penrith Panthers,Newcastle Knights,Nordic Bet,4.6,0.2288,5.25,0.01,2026-04-25T04:48:06
29d20ae02f53a206f4d445e796e13a5b|Draw|Matchbook,29d20ae02f53a206f4d445e796e13a5b,2026-04-26T00:30:00Z,soccer_argentina_primera_division,River Plate vs Aldosivi Mar del Plata,River Plate,Aldosivi Mar del Plata,Draw,Matchbook,5.1,0.2028,3.41,0.01,2026-04-25T04:48:06
fe9144f16b50cae926782c547f10c4d9|Gimnasia La Plata|Matchbook,fe9144f16b50cae926782c547f10c4d9,2026-04-26T20:30:00Z,soccer_argentina_primera_division,Belgrano de Cordoba vs Gimnasia La Plata,Belgrano de Cordoba,Gimnasia La Plata,Gimnasia La Plata,Matchbook,5.2,0.2023,5.2,0.01,2026-04-25T04:48:06
da0051b49d77f2e75356ec697b79b686|Banfield|Matchbook,da0051b49d77f2e75356ec697b79b686,2026-04-26T23:00:00Z,soccer_argentina_primera_division,Atlético Tucuman vs Banfield,Atlético Tucuman,Banfield,Banfield,Matchbook,4.1,0.2543,4.27,0.01,2026-04-25T04:48:06
182bc4336f49587957446a765c33ac2b|Yannick Hanfmann|Betfair,182bc4336f49587957446a765c33ac2b,2026-04-25T09:00:00Z,tennis_atp_madrid_open,Francisco Cerundolo vs Yannick Hanfmann,Francisco Cerundolo,Yannick Hanfmann,Yannick Hanfmann,Betfair,3.5,0.2967,3.85,0.02,2026-04-25T04:48:06
182bc4336f49587957446a765c33ac2b|Yannick Hanfmann|Betfair,182bc4336f49587957446a765c33ac2b,2026-04-25T09:00:00Z,tennis_atp_madrid_open,Francisco Cerundolo vs Yannick Hanfmann,Francisco Cerundolo,Yannick Hanfmann,Yannick Hanfmann,Betfair,3.5,0.2967,3.85,0.02,2026-04-25T04:48:06
182bc4336f49587957446a765c33ac2b|Yannick Hanfmann|Matchbook,182bc4336f49587957446a765c33ac2b,2026-04-25T09:00:00Z,tennis_atp_madrid_open,Francisco Cerundolo vs Yannick Hanfmann,Francisco Cerundolo,Yannick Hanfmann,Yannick Hanfmann,Matchbook,3.5,0.2967,3.85,0.02,2026-04-25T04:48:06
22ab7e06a6482e6de3724ac8bc354df2|Brandon Nakashima|Betfair,22ab7e06a6482e6de3724ac8bc354df2,2026-04-25T12:00:00Z,tennis_atp_madrid_open,Brandon Nakashima vs Alexander Blockx,Brandon Nakashima,Alexander Blockx,Brandon Nakashima,Betfair,2.34,0.4503,5.36,0.04,2026-04-25T04:48:06
22ab7e06a6482e6de3724ac8bc354df2|Brandon Nakashima|Betfair,22ab7e06a6482e6de3724ac8bc354df2,2026-04-25T12:00:00Z,tennis_atp_madrid_open,Brandon Nakashima vs Alexander Blockx,Brandon Nakashima,Alexander Blockx,Brandon Nakashima,Betfair,2.34,0.4503,5.36,0.04,2026-04-25T04:48:06
22ab7e06a6482e6de3724ac8bc354df2|Brandon Nakashima|Matchbook,22ab7e06a6482e6de3724ac8bc354df2,2026-04-25T12:00:00Z,tennis_atp_madrid_open,Brandon Nakashima vs Alexander Blockx,Brandon Nakashima,Alexander Blockx,Brandon Nakashima,Matchbook,2.34,0.4503,5.36,0.04,2026-04-25T04:48:06
22ab7e06a6482e6de3724ac8bc354df2|Brandon Nakashima|Smarkets,22ab7e06a6482e6de3724ac8bc354df2,2026-04-25T12:00:00Z,tennis_atp_madrid_open,Brandon Nakashima vs Alexander Blockx,Brandon Nakashima,Alexander Blockx,Brandon Nakashima,Smarkets,2.3,0.4503,3.56,0.03,2026-04-25T04:48:06
22ab7e06a6482e6de3724ac8bc354df2|Brandon Nakashima|Paddy Power,22ab7e06a6482e6de3724ac8bc354df2,2026-04-25T12:00:00Z,tennis_atp_madrid_open,Brandon Nakashima vs Alexander Blockx,Brandon Nakashima,Alexander Blockx,Brandon Nakashima,Paddy Power,2.3,0.4503,3.56,0.03,2026-04-25T04:48:06
58925930660363678d22de2b6b8ee4a9|Learner Tien|Smarkets,58925930660363678d22de2b6b8ee4a9,2026-04-25T15:00:00Z,tennis_atp_madrid_open,Learner Tien vs Adolfo Daniel Vallejo,Learner Tien,Adolfo Daniel Vallejo,Learner Tien,Smarkets,2.4,0.4315,3.57,0.03,2026-04-25T04:48:06
3d9d06152928e4cdf7f494409694de2d|Stefanos Tsitsipas|Betfair,3d9d06152928e4cdf7f494409694de2d,2026-04-25T19:30:00Z,tennis_atp_madrid_open,Alexander Bublik vs Stefanos Tsitsipas,Alexander Bublik,Stefanos Tsitsipas,Stefanos Tsitsipas,Betfair,2.66,0.399,6.13,0.04,2026-04-25T04:48:06
