id,match_id,fecha,deporte,partido,home_team,away_team,seleccion,casa,cuota,prob_real,edge_pct,stake_eur,creada
3d9d06152928e4cdf7f494409694de2d|Stefanos Tsitsipas|Betfair,3d9d06152928e4cdf7f494409694de2d,2026-04-25T19:30:00Z,tennis_atp_madrid_open,Alexander Bublik vs Stefanos Tsitsipas,Alexander Bublik,Stefanos Tsitsipas,Stefanos Tsitsipas,Betfair,2.66,0.399,6.13,0.04,2026-04-25T04:48:06
3d9d06152928e4cdf7f494409694de2d|Stefanos Tsitsipas|Smarkets,3d9d06152928e4cdf7f494409694de2d,2026-04-25T19:30:00Z,tennis_atp_madrid_open,Alexander Bublik vs Stefanos Tsitsipas,Alexander Bublik,Stefanos Tsitsipas,Stefanos Tsitsipas,Smarkets,2.64,0.399,5.33,0.03,2026-04-25T04:48:06
3d9d06152928e4cdf7f494409694de2d|Stefanos Tsitsipas|Matchbook,3d9d06152928e4cdf7f494409694de2d,2026-04-25T19:30:00Z,tennis_atp_madrid_open,Alexander Bublik vs Stefanos Tsitsipas,Alexander Bublik,Stefanos Tsitsipas,Stefanos Tsitsipas,Matchbook,2.66,0.399,6.13,0.04,2026-04-25T04:48:06
e16af22e69c257bb330d4be8e8b72931|Tallon Griekspoor|Betfair,e16af22e69c257bb330d4be8e8b72931,2026-04-26T09:00:00Z,tennis_atp_madrid_open,Tallon Griekspoor vs Lorenzo Musetti,Tallon Griekspoor,Lorenzo Musetti,Tallon Griekspoor,Betfair,4.1,0.2555,4.77,0.02,2026-04-25T04:48:06
e16af22e69c257bb330d4be8e8b72931|Tallon Griekspoor|Betfair,e16af22e69c257bb330d4be8e8b72931,2026-04-26T09:00:00Z,tennis_atp_madrid_open,Tallon Griekspoor vs Lorenzo Musetti,Tallon Griekspoor,Lorenzo Musetti,Tallon Griekspoor,Betfair,4.1,0.2555,4.77,0.02,2026-04-25T04:48:06
3f693b50c9b137ad05195d2142ef81a4|Adelaide Crows|Pinnacle,3f693b50c9b137ad05195d2142ef81a4,2026-04-26T05:15:44Z,aussierules_afl,Brisbane Lions vs Adelaide Crows,Brisbane Lions,Adelaide Crows,Adelaide Crows,Pinnacle,3.7,0.2857,5.71,0.02,2026-04-25T04:48:06
9f41c322eb6aa09683dc241cacc31d7c|Phoenix Suns|Betfair,9f41c322eb6aa09683dc241cacc31d7c,2026-04-25T19:40:00Z,basketball_nba,Phoenix Suns vs Oklahoma City Thunder,Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,Betfair,4.6,0.2279,4.85,0.01,2026-04-25T04:48:06
9f41c322eb6aa09683dc241cacc31d7c|Phoenix Suns|Betfair,9f41c322eb6aa09683dc241cacc31d7c,2026-04-25T19:40:00Z,basketball_nba,Phoenix Suns vs Oklahoma City Thunder,Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,Betfair,4.6,0.2279,4.85,0.01,2026-04-25T04:48:06
9f41c322eb6aa09683dc241cacc31d7c|Phoenix Suns|Matchbook,9f41c322eb6aa09683dc241cacc31d7c,2026-04-25T19:40:00Z,basketball_nba,Phoenix Suns vs Oklahoma City Thunder,Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,Matchbook,4.6,0.2279,4.85,0.01,2026-04-25T04:48:06
62dc6619019d4366984883a71b283077|Philadelphia 76ers|1xBet,62dc6619019d4366984883a71b283077,2026-04-26T23:10:00Z,basketball_nba,Philadelphia 76ers vs Boston Celtics,Philadelphia 76ers,Boston Celtics,Philadelphia 76ers,1xBet,3.67,0.2919,7.14,0.03,2026-04-25T04:48:06
ded447e4d272c401eb12e646a165021b|KT Wiz|Betway,ded447e4d272c401eb12e646a165021b,2026-04-25T08:00:00Z,baseball_kbo,SSG Landers vs KT Wiz,SSG Landers,KT Wiz,KT Wiz,Betway,2.2,0.4759,4.71,0.04,2026-04-25T08:51:33
f979f7c01f1542d2886825e625fdc2c6|Kiwoom Heroes|Pinnacle,f979f7c01f1542d2886825e625fdc2c6,2026-04-25T08:00:00Z,baseball_kbo,Kiwoom Heroes vs Samsung Lions,Kiwoom Heroes,Samsung Lions,Kiwoom Heroes,Pinnacle,3.99,0.2857,14.0,0.05,2026-04-25T08:51:33
f979f7c01f1542d2886825e625fdc2c6|Kiwoom Heroes|MyBookie.ag,f979f7c01f1542d2886825e625fdc2c6,2026-04-25T08:00:00Z,baseball_kbo,Kiwoom Heroes vs Samsung Lions,Kiwoom Heroes,Samsung Lions,Kiwoom Heroes,MyBookie.ag,3.75,0.2857,7.14,0.03,2026-04-25T08:51:33
35a9e779a8a1a2a3c24874f24c64a0c1|Cleveland Monsters|GTbets,35a9e779a8a1a2a3c24874f24c64a0c1,2026-04-26T20:00:00Z,icehockey_ahl,Cleveland Monsters vs Syracuse Crunch,Cleveland Monsters,Syracuse Crunch,Cleveland Monsters,GTbets,2.7,0.3876,4.65,0.03,2026-04-25T08:51:33
528783c145f87a8a874574f057d0c879|Gimnasia Mendoza|Nordic Bet,528783c145f87a8a874574f057d0c879,2026-04-26T18:00:00Z,soccer_argentina_primera_division,Independiente Rivadavia vs Gimnasia Mendoza,Independiente Rivadavia,Gimnasia Mendoza,Gimnasia Mendoza,Nordic Bet,5.85,0.1764,3.21,0.01,2026-04-25T08:51:33
528783c145f87a8a874574f057d0c879|Gimnasia Mendoza|Betsson,528783c145f87a8a874574f057d0c879,2026-04-26T18:00:00Z,soccer_argentina_primera_division,Independiente Rivadavia vs Gimnasia Mendoza,Independiente Rivadavia,Gimnasia Mendoza,Gimnasia Mendoza,Betsson,5.85,0.1764,3.21,0.01,2026-04-25T08:51:33
5e3ed97a4087084bdfff2683bcfd2d49|Eric McConico|Pinnacle,5e3ed97a4087084bdfff2683bcfd2d49,2026-04-25T23:40:00Z,mma_mixed_martial_arts,Rodolfo Vieira vs Eric McConico,Rodolfo Vieira,Eric McConico,Eric McConico,Pinnacle,3.64,0.2842,3.44,0.01,2026-04-25T08:51:33
5e3ed97a4087084bdfff2683bcfd2d49|Eric McConico|Betfair,5e3ed97a4087084bdfff2683bcfd2d49,2026-04-25T23:40:00Z,mma_mixed_martial_arts,Rodolfo Vieira vs Eric McConico,Rodolfo Vieira,Eric McConico,Eric McConico,Betfair,3.65,0.2842,3.73,0.01,2026-04-25T08:51:33
5e3ed97a4087084bdfff2683bcfd2d49|Eric McConico|Betfair,5e3ed97a4087084bdfff2683bcfd2d49,2026-04-25T23:40:00Z,mma_mixed_martial_arts,Rodolfo Vieira vs Eric McConico,Rodolfo Vieira,Eric McConico,Eric McConico,Betfair,3.65,0.2842,3.73,0.01,2026-04-25T08:51:33
5e3ed97a4087084bdfff2683bcfd2d49|Eric McConico|BetAnything,5e3ed97a4087084bdfff2683bcfd2d49,2026-04-25T23:40:00Z,mma_mixed_martial_arts,Rodolfo Vieira vs Eric McConico,Rodolfo Vieira,Eric McConico,Eric McConico,BetAnything,3.65,0.2842,3.73,0.01,2026-04-25T08:51:33
2259acc08cdedd31fadfe5c7ecd499cd|Raoni Barcelos|Betfair,2259acc08cdedd31fadfe5c7ecd499cd,2026-04-26T00:45:00Z,mma_mixed_martial_arts,Montel Jackson vs Raoni Barcelos,Montel Jackson,Raoni Barcelos,Raoni Barcelos,Betfair,2.72,0.3797,3.27,0.02,2026-04-25T08:51:33
2259acc08cdedd31fadfe5c7ecd499cd|Raoni Barcelos|Betfair,2259acc08cdedd31fadfe5c7ecd499cd,2026-04-26T00:45:00Z,mma_mixed_martial_arts,Montel Jackson vs Raoni Barcelos,Montel Jackson,Raoni Barcelos,Raoni Barcelos,Betfair,2.72,0.3797,3.27,0.02,2026-04-25T08:51:33
603c2116df1a33656747844818613243|Adrian Luna Martinetti|Betfair,603c2116df1a33656747844818613243,2026-04-26T01:15:00Z,mma_mixed_martial_arts,Davey Grant vs Adrian Luna Martinetti,Davey Grant,Adrian Luna Martinetti,Adrian Luna Martinetti,Betfair,2.12,0.4868,3.21,0.03,2026-04-25T08:51:33
603c2116df1a33656747844818613243|Adrian Luna Martinetti|Betfair,603c2116df1a33656747844818613243,2026-04-26T01:15:00Z,mma_mixed_martial_arts,Davey Grant vs Adrian Luna Martinetti,Davey Grant,Adrian Luna Martinetti,Adrian Luna Martinetti,Betfair,2.12,0.4868,3.21,0.03,2026-04-25T08:51:33
5c7d9ec8f1e95d64bcead567c0946c1d|Beneil Dariush|Pinnacle,5c7d9ec8f1e95d64bcead567c0946c1d,2026-05-02T08:00:00Z,mma_mixed_martial_arts,Quillan Salkilld vs Beneil Dariush,Quillan Salkilld,Beneil Dariush,Beneil Dariush,Pinnacle,4.86,0.2162,5.08,0.01,2026-04-25T08:51:33
d94d967f8600a3fb8b869f32c31a7357|Toronto Raptors|Betfair,d94d967f8600a3fb8b869f32c31a7357,2026-04-26T17:10:00Z,basketball_nba,Toronto Raptors vs Cleveland Cavaliers,Toronto Raptors,Cleveland Cavaliers,Toronto Raptors,Betfair,2.52,0.4118,3.76,0.02,2026-04-25T08:51:33
d94d967f8600a3fb8b869f32c31a7357|Toronto Raptors|Betfair,d94d967f8600a3fb8b869f32c31a7357,2026-04-26T17:10:00Z,basketball_nba,Toronto Raptors vs Cleveland Cavaliers,Toronto Raptors,Cleveland Cavaliers,Toronto Raptors,Betfair,2.52,0.4118,3.76,0.02,2026-04-25T08:51:33
d94d967f8600a3fb8b869f32c31a7357|Toronto Raptors|Matchbook,d94d967f8600a3fb8b869f32c31a7357,2026-04-26T17:10:00Z,basketball_nba,Toronto Raptors vs Cleveland Cavaliers,Toronto Raptors,Cleveland Cavaliers,Toronto Raptors,Matchbook,2.52,0.4118,3.76,0.02,2026-04-25T08:51:33
0cab123e90bdf5d1d144a7e26ebc339c|Portland Trail Blazers|Smarkets,0cab123e90bdf5d1d144a7e26ebc339c,2026-04-26T19:40:00Z,basketball_nba,Portland Trail Blazers vs San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,Smarkets,2.9,0.3627,5.2,0.03,2026-04-25T08:51:33
0cab123e90bdf5d1d144a7e26ebc339c|Portland Trail Blazers|GTbets,0cab123e90bdf5d1d144a7e26ebc339c,2026-04-26T19:40:00Z,basketball_nba,Portland Trail Blazers vs San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,GTbets,2.85,0.3627,3.38,0.02,2026-04-25T08:51:33
0cab123e90bdf5d1d144a7e26ebc339c|Portland Trail Blazers|Pinnacle,0cab123e90bdf5d1d144a7e26ebc339c,2026-04-26T19:40:00Z,basketball_nba,Portland Trail Blazers vs San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,Pinnacle,2.87,0.3627,4.11,0.02,2026-04-25T08:51:33
0cab123e90bdf5d1d144a7e26ebc339c|Portland Trail Blazers|Betfair,0cab123e90bdf5d1d144a7e26ebc339c,2026-04-26T19:40:00Z,basketball_nba,Portland Trail Blazers vs San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,Betfair,2.92,0.3627,5.92,0.03,2026-04-25T08:51:33
0cab123e90bdf5d1d144a7e26ebc339c|Portland Trail Blazers|Betfair,0cab123e90bdf5d1d144a7e26ebc339c,2026-04-26T19:40:00Z,basketball_nba,Portland Trail Blazers vs San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,Betfair,2.92,0.3627,5.92,0.03,2026-04-25T08:51:33
599291983e6dc9666b563e9e16aeb0e2|Adam Walton|Smarkets,599291983e6dc9666b563e9e16aeb0e2,2026-04-25T09:25:00Z,tennis_atp_madrid_open,Karen Khachanov vs Adam Walton,Karen Khachanov,Adam Walton,Adam Walton,Smarkets,5.0,0.2157,7.84,0.02,2026-04-25T08:51:33
5fed3b3e2f0d002009241768fc0c29f7|Pablo Carreno Busta|Betfair,5fed3b3e2f0d002009241768fc0c29f7,2026-04-25T09:25:00Z,tennis_atp_madrid_open,Alejandro Davidovich Fokina vs Pablo Carreno Busta,Alejandro Davidovich Fokina,Pablo Carreno Busta,Pablo Carreno Busta,Betfair,3.0,0.3584,7.51,0.04,2026-04-25T08:51:33
5fed3b3e2f0d002009241768fc0c29f7|Pablo Carreno Busta|Betfair,5fed3b3e2f0d002009241768fc0c29f7,2026-04-25T09:25:00Z,tennis_atp_madrid_open,Alejandro Davidovich Fokina vs Pablo Carreno Busta,Alejandro Davidovich Fokina,Pablo Carreno Busta,Pablo Carreno Busta,Betfair,3.0,0.3584,7.51,0.04,2026-04-25T08:51:33
5fed3b3e2f0d002009241768fc0c29f7|Pablo Carreno Busta|Matchbook,5fed3b3e2f0d002009241768fc0c29f7,2026-04-25T09:25:00Z,tennis_atp_madrid_open,Alejandro Davidovich Fokina vs Pablo Carreno Busta,Alejandro Davidovich Fokina,Pablo Carreno Busta,Pablo Carreno Busta,Matchbook,3.0,0.3584,7.51,0.04,2026-04-25T08:51:33
5fed3b3e2f0d002009241768fc0c29f7|Pablo Carreno Busta|Smarkets,5fed3b3e2f0d002009241768fc0c29f7,2026-04-25T09:25:00Z,tennis_atp_madrid_open,Alejandro Davidovich Fokina vs Pablo Carreno Busta,Alejandro Davidovich Fokina,Pablo Carreno Busta,Pablo Carreno Busta,Smarkets,2.98,0.3584,6.79,0.03,2026-04-25T08:51:33
4d00030b50eddb76d27e363557280bc6|Jaume Munar|Betfair,4d00030b50eddb76d27e363557280bc6,2026-04-25T10:30:00Z,tennis_atp_madrid_open,Jaume Munar vs Casper Ruud,Jaume Munar,Casper Ruud,Jaume Munar,Betfair,3.2,0.3295,5.43,0.02,2026-04-25T08:51:33
4d00030b50eddb76d27e363557280bc6|Jaume Munar|Betfair,4d00030b50eddb76d27e363557280bc6,2026-04-25T10:30:00Z,tennis_atp_madrid_open,Jaume Munar vs Casper Ruud,Jaume Munar,Casper Ruud,Jaume Munar,Betfair,3.2,0.3295,5.43,0.02,2026-04-25T08:51:33
4d00030b50eddb76d27e363557280bc6|Jaume Munar|Matchbook,4d00030b50eddb76d27e363557280bc6,2026-04-25T10:30:00Z,tennis_atp_madrid_open,Jaume Munar vs Casper Ruud,Jaume Munar,Casper Ruud,Jaume Munar,Matchbook,3.2,0.3295,5.43,0.02,2026-04-25T08:51:33
321062d5453eabc574404b03be6c0ce9|Ugo Humbert|Betfair,321062d5453eabc574404b03be6c0ce9,2026-04-25T12:00:00Z,tennis_atp_madrid_open,Ugo Humbert vs Terence Atmane,Ugo Humbert,Terence Atmane,Ugo Humbert,Betfair,2.3,0.4517,3.89,0.03,2026-04-25T08:51:33
321062d5453eabc574404b03be6c0ce9|Ugo Humbert|Betfair,321062d5453eabc574404b03be6c0ce9,2026-04-25T12:00:00Z,tennis_atp_madrid_open,Ugo Humbert vs Terence Atmane,Ugo Humbert,Terence Atmane,Ugo Humbert,Betfair,2.3,0.4517,3.89,0.03,2026-04-25T08:51:33
73df6bbdec9d5310ae64a772ba0d05a4|Mariano Navone|Pinnacle,73df6bbdec9d5310ae64a772ba0d05a4,2026-04-25T14:00:00Z,tennis_atp_madrid_open,Mariano Navone vs Alexander Zverev,Mariano Navone,Alexander Zverev,Mariano Navone,Pinnacle,4.55,0.2265,3.07,0.01,2026-04-25T08:51:33
8b45b7c384ea73d5baadc160b8729234|Emilio Nava|Smarkets,8b45b7c384ea73d5baadc160b8729234,2026-04-26T09:00:00Z,tennis_atp_madrid_open,Arthur Fils vs Emilio Nava,Arthur Fils,Emilio Nava,Emilio Nava,Smarkets,6.0,0.1756,5.34,0.01,2026-04-25T08:51:33
8b45b7c384ea73d5baadc160b8729234|Emilio Nava|Pinnacle,8b45b7c384ea73d5baadc160b8729234,2026-04-26T09:00:00Z,tennis_atp_madrid_open,Arthur Fils vs Emilio Nava,Arthur Fils,Emilio Nava,Emilio Nava,Pinnacle,6.0,0.1756,5.34,0.01,2026-04-25T08:51:33
ee929f6b6d9500fb8c91bbaac8d71794|Jose Armando Resendiz|LowVig.ag,ee929f6b6d9500fb8c91bbaac8d71794,2026-05-02T21:00:00Z,boxing_boxing,Jose Armando Resendiz vs Jaime Munguia,Jose Armando Resendiz,Jaime Munguia,Jose Armando Resendiz,LowVig.ag,2.95,0.3552,4.79,0.02,2026-04-25T09:42:38
a8ce0fa205d8229a211754eec386b61f|Gilberto Ramirez|LowVig.ag,a8ce0fa205d8229a211754eec386b61f,2026-05-03T03:00:00Z,boxing_boxing,Gilberto Ramirez vs David Benavidez,Gilberto Ramirez,David Benavidez,Gilberto Ramirez,LowVig.ag,4.99,0.2076,3.61,0.01,2026-04-25T09:42:38
4969bfe58f66839e8238446ec144820c|Lourdes Juarez|FanDuel,4969bfe58f66839e8238446ec144820c,2026-05-31T01:00:00Z,boxing_boxing,Lourdes Juarez vs Yokasta Valle,Lourdes Juarez,Yokasta Valle,Lourdes Juarez,FanDuel,4.3,0.2477,6.53,0.02,2026-04-25T09:42:38
7e5b68e2ba1f5fc01f6a8e8bb2affb06|Xander Zayas|FanDuel,7e5b68e2ba1f5fc01f6a8e8bb2affb06,2026-06-28T03:00:00Z,boxing_boxing,Xander Zayas vs Jaron Ennis,Xander Zayas,Jaron Ennis,Xander Zayas,FanDuel,4.0,0.2678,7.14,0.02,2026-04-25T09:42:38
b0b5913dc851beadda9f86f70114616b|Talleres|Matchbook,b0b5913dc851beadda9f86f70114616b,2026-04-25T20:00:00Z,soccer_argentina_primera_division,Estudiantes vs Talleres,Estudiantes,Talleres,Talleres,Matchbook,4.2,0.2478,4.07,0.01,2026-04-25T09:42:38
3808c47c5ec11eb0f00dd8e079a69b82|Mateusz Strzelczyk|BetOnline.ag,3808c47c5ec11eb0f00dd8e079a69b82,2026-04-25T16:00:00Z,mma_mixed_martial_arts,Mateusz Strzelczyk vs Vojtech Garba,Mateusz Strzelczyk,Vojtech Garba,Mateusz Strzelczyk,BetOnline.ag,1.62,0.6478,4.94,0.08,2026-04-25T09:42:38
c625ba8faec8f1445c8543f1c0698f15|Mayra Bueno Silva|BetMGM,c625ba8faec8f1445c8543f1c0698f15,2026-04-25T22:50:00Z,mma_mixed_martial_arts,Mayra Bueno Silva vs Michelle Montague,Mayra Bueno Silva,Michelle Montague,Mayra Bueno Silva,BetMGM,4.4,0.2381,4.76,0.01,2026-04-25T09:42:38
5e3ed97a4087084bdfff2683bcfd2d49|Eric McConico|BetUS,5e3ed97a4087084bdfff2683bcfd2d49,2026-04-25T23:40:00Z,mma_mixed_martial_arts,Rodolfo Vieira vs Eric McConico,Rodolfo Vieira,Eric McConico,Eric McConico,BetUS,3.76,0.2812,5.73,0.02,2026-04-25T09:42:38
b0b5913dc851beadda9f86f70114616b|Talleres|Betfair,b0b5913dc851beadda9f86f70114616b,2026-04-25T20:00:00Z,soccer_argentina_primera_division,Estudiantes vs Talleres,Estudiantes,Talleres,Talleres,Betfair,4.2,0.2478,4.07,0.01,2026-04-25T10:08:03
b0b5913dc851beadda9f86f70114616b|Talleres|Betfair,b0b5913dc851beadda9f86f70114616b,2026-04-25T20:00:00Z,soccer_argentina_primera_division,Estudiantes vs Talleres,Estudiantes,Talleres,Talleres,Betfair,4.2,0.2478,4.07,0.01,2026-04-25T10:08:03
9f41c322eb6aa09683dc241cacc31d7c|Phoenix Suns|Smarkets,9f41c322eb6aa09683dc241cacc31d7c,2026-04-25T19:40:00Z,basketball_nba,Phoenix Suns vs Oklahoma City Thunder,Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,Smarkets,4.6,0.2301,5.83,0.02,2026-04-25T13:14:06
0cab123e90bdf5d1d144a7e26ebc339c|Portland Trail Blazers|1xBet,0cab123e90bdf5d1d144a7e26ebc339c,2026-04-26T19:40:00Z,basketball_nba,Portland Trail Blazers vs San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,1xBet,2.93,0.3568,4.54,0.02,2026-04-25T13:14:06
399d2e69e4408801d09e614c88779989|Los Angeles Lakers|1xBet,399d2e69e4408801d09e614c88779989,2026-04-27T01:40:00Z,basketball_nba,Houston Rockets vs Los Angeles Lakers,Houston Rockets,Los Angeles Lakers,Los Angeles Lakers,1xBet,2.77,0.3735,3.45,0.02,2026-04-25T13:14:06
22ab7e06a6482e6de3724ac8bc354df2|Alexander Blockx|Betfair,22ab7e06a6482e6de3724ac8bc354df2,2026-04-25T12:25:00Z,tennis_atp_madrid_open,Brandon Nakashima vs Alexander Blockx,Brandon Nakashima,Alexander Blockx,Alexander Blockx,Betfair,3.3,0.3405,12.37,0.05,2026-04-25T13:14:06
22ab7e06a6482e6de3724ac8bc354df2|Alexander Blockx|Bet Victor,22ab7e06a6482e6de3724ac8bc354df2,2026-04-25T12:25:00Z,tennis_atp_madrid_open,Brandon Nakashima vs Alexander Blockx,Brandon Nakashima,Alexander Blockx,Alexander Blockx,Bet Victor,3.2,0.3405,8.97,0.04,2026-04-25T13:14:06
22ab7e06a6482e6de3724ac8bc354df2|Alexander Blockx|DraftKings,22ab7e06a6482e6de3724ac8bc354df2,2026-04-25T12:25:00Z,tennis_atp_madrid_open,Brandon Nakashima vs Alexander Blockx,Brandon Nakashima,Alexander Blockx,Alexander Blockx,DraftKings,3.03,0.3405,3.18,0.02,2026-04-25T13:14:06
22ab7e06a6482e6de3724ac8bc354df2|Alexander Blockx|Smarkets,22ab7e06a6482e6de3724ac8bc354df2,2026-04-25T12:25:00Z,tennis_atp_madrid_open,Brandon Nakashima vs Alexander Blockx,Brandon Nakashima,Alexander Blockx,Alexander Blockx,Smarkets,3.15,0.3405,7.27,0.03,2026-04-25T13:14:06
22ab7e06a6482e6de3724ac8bc354df2|Alexander Blockx|Unibet (UK),22ab7e06a6482e6de3724ac8bc354df2,2026-04-25T12:25:00Z,tennis_atp_madrid_open,Brandon Nakashima vs Alexander Blockx,Brandon Nakashima,Alexander Blockx,Alexander Blockx,Unibet (UK),3.15,0.3405,7.27,0.03,2026-04-25T13:14:06
22ab7e06a6482e6de3724ac8bc354df2|Alexander Blockx|FanDuel,22ab7e06a6482e6de3724ac8bc354df2,2026-04-25T12:25:00Z,tennis_atp_madrid_open,Brandon Nakashima vs Alexander Blockx,Brandon Nakashima,Alexander Blockx,Alexander Blockx,FanDuel,3.1,0.3405,5.56,0.03,2026-04-25T13:14:06
22ab7e06a6482e6de3724ac8bc354df2|Alexander Blockx|Betclic (FR),22ab7e06a6482e6de3724ac8bc354df2,2026-04-25T12:25:00Z,tennis_atp_madrid_open,Brandon Nakashima vs Alexander Blockx,Brandon Nakashima,Alexander Blockx,Alexander Blockx,Betclic (FR),3.05,0.3405,3.86,0.02,2026-04-25T13:14:06
73df6bbdec9d5310ae64a772ba0d05a4|Mariano Navone|Winamax (DE),73df6bbdec9d5310ae64a772ba0d05a4,2026-04-25T14:00:00Z,tennis_atp_madrid_open,Mariano Navone vs Alexander Zverev,Mariano Navone,Alexander Zverev,Mariano Navone,Winamax (DE),4.9,0.2255,10.49,0.03,2026-04-25T13:14:06
