id,match_id,fecha,deporte,partido,home_team,away_team,seleccion,casa,cuota,prob_real,edge_pct,stake_eur,creada
73df6bbdec9d5310ae64a772ba0d05a4|Mariano Navone|Winamax (FR),73df6bbdec9d5310ae64a772ba0d05a4,2026-04-25T14:00:00Z,tennis_atp_madrid_open,Mariano Navone vs Alexander Zverev,Mariano Navone,Alexander Zverev,Mariano Navone,Winamax (FR),4.7,0.2255,5.98,0.02,2026-04-25T13:14:06
73df6bbdec9d5310ae64a772ba0d05a4|Mariano Navone|FanDuel,73df6bbdec9d5310ae64a772ba0d05a4,2026-04-25T14:00:00Z,tennis_atp_madrid_open,Mariano Navone vs Alexander Zverev,Mariano Navone,Alexander Zverev,Mariano Navone,FanDuel,4.6,0.2255,3.72,0.01,2026-04-25T13:14:06
49005ae2f0c814ac6942eff255d6366e|Alex Michelsen|Matchbook,49005ae2f0c814ac6942eff255d6366e,2026-04-26T09:00:00Z,tennis_atp_madrid_open,Jiri Lehecka vs Alex Michelsen,Jiri Lehecka,Alex Michelsen,Alex Michelsen,Matchbook,3.05,0.3381,3.11,0.02,2026-04-25T13:14:06
8b45b7c384ea73d5baadc160b8729234|Emilio Nava|Coolbet,8b45b7c384ea73d5baadc160b8729234,2026-04-26T09:00:00Z,tennis_atp_madrid_open,Arthur Fils vs Emilio Nava,Arthur Fils,Emilio Nava,Emilio Nava,Coolbet,6.0,0.1729,3.76,0.01,2026-04-25T13:14:06
e16af22e69c257bb330d4be8e8b72931|Tallon Griekspoor|LowVig.ag,e16af22e69c257bb330d4be8e8b72931,2026-04-26T09:00:00Z,tennis_atp_madrid_open,Tallon Griekspoor vs Lorenzo Musetti,Tallon Griekspoor,Lorenzo Musetti,Tallon Griekspoor,LowVig.ag,4.06,0.2565,4.14,0.01,2026-04-25T13:14:06
e16af22e69c257bb330d4be8e8b72931|Tallon Griekspoor|BetOnline.ag,e16af22e69c257bb330d4be8e8b72931,2026-04-26T09:00:00Z,tennis_atp_madrid_open,Tallon Griekspoor vs Lorenzo Musetti,Tallon Griekspoor,Lorenzo Musetti,Tallon Griekspoor,BetOnline.ag,4.06,0.2565,4.14,0.01,2026-04-25T13:14:06
e16af22e69c257bb330d4be8e8b72931|Tallon Griekspoor|Matchbook,e16af22e69c257bb330d4be8e8b72931,2026-04-26T09:00:00Z,tennis_atp_madrid_open,Tallon Griekspoor vs Lorenzo Musetti,Tallon Griekspoor,Lorenzo Musetti,Tallon Griekspoor,Matchbook,4.2,0.2565,7.74,0.02,2026-04-25T13:14:06
9c6070346b2ffcbf81ff71b2bd58f98c|Marc-Philippe Ngatchou|BetOnline.ag,9c6070346b2ffcbf81ff71b2bd58f98c,2026-04-25T20:30:00Z,mma_mixed_martial_arts,Jordan Stronge vs Marc-Philippe Ngatchou,Jordan Stronge,Marc-Philippe Ngatchou,Marc-Philippe Ngatchou,BetOnline.ag,1.8,0.5789,4.21,0.05,2026-04-25T13:14:06
c625ba8faec8f1445c8543f1c0698f15|Mayra Bueno Silva|BetOnline.ag,c625ba8faec8f1445c8543f1c0698f15,2026-04-25T22:50:00Z,mma_mixed_martial_arts,Mayra Bueno Silva vs Michelle Montague,Mayra Bueno Silva,Michelle Montague,Mayra Bueno Silva,BetOnline.ag,4.5,0.2332,4.94,0.01,2026-04-25T13:14:06
c625ba8faec8f1445c8543f1c0698f15|Mayra Bueno Silva|Pinnacle,c625ba8faec8f1445c8543f1c0698f15,2026-04-25T22:50:00Z,mma_mixed_martial_arts,Mayra Bueno Silva vs Michelle Montague,Mayra Bueno Silva,Michelle Montague,Mayra Bueno Silva,Pinnacle,4.49,0.2332,4.71,0.01,2026-04-25T13:14:06
54eb45b661945af7aa7da285a12e835c|Michael Chandler|1xBet,54eb45b661945af7aa7da285a12e835c,2026-06-15T01:30:00Z,mma_mixed_martial_arts,Mauricio Ruffy vs Michael Chandler,Mauricio Ruffy,Michael Chandler,Michael Chandler,1xBet,5.85,0.1837,7.45,0.02,2026-04-25T13:14:06
cb57200fc615cd74dcb95aa23a488875|Sarmiento de Junin|Betfair,cb57200fc615cd74dcb95aa23a488875,2026-04-25T22:15:00Z,soccer_argentina_primera_division,Sarmiento de Junin vs CA Tigre BA,Sarmiento de Junin,CA Tigre BA,Sarmiento de Junin,Betfair,3.7,0.2814,4.12,0.02,2026-04-25T14:48:05
cb57200fc615cd74dcb95aa23a488875|Sarmiento de Junin|Betfair,cb57200fc615cd74dcb95aa23a488875,2026-04-25T22:15:00Z,soccer_argentina_primera_division,Sarmiento de Junin vs CA Tigre BA,Sarmiento de Junin,CA Tigre BA,Sarmiento de Junin,Betfair,3.7,0.2814,4.12,0.02,2026-04-25T14:48:05
dcf9a86b098e3d4ca02c7a2ae186c2c5|AS Monaco|888sport,dcf9a86b098e3d4ca02c7a2ae186c2c5,2026-04-28T18:00:00Z,basketball_euroleague,Olympiacos vs AS Monaco,Olympiacos,AS Monaco,AS Monaco,888sport,4.9,0.2105,3.16,0.01,2026-04-25T14:48:05
dcf9a86b098e3d4ca02c7a2ae186c2c5|AS Monaco|FanDuel,dcf9a86b098e3d4ca02c7a2ae186c2c5,2026-04-28T18:00:00Z,basketball_euroleague,Olympiacos vs AS Monaco,Olympiacos,AS Monaco,AS Monaco,FanDuel,4.9,0.2105,3.16,0.01,2026-04-25T14:48:05
dcf9a86b098e3d4ca02c7a2ae186c2c5|AS Monaco|William Hill,dcf9a86b098e3d4ca02c7a2ae186c2c5,2026-04-28T18:00:00Z,basketball_euroleague,Olympiacos vs AS Monaco,Olympiacos,AS Monaco,AS Monaco,William Hill,4.9,0.2105,3.16,0.01,2026-04-25T14:48:05
73df6bbdec9d5310ae64a772ba0d05a4|Mariano Navone|BetMGM,73df6bbdec9d5310ae64a772ba0d05a4,2026-04-25T14:00:00Z,tennis_atp_madrid_open,Mariano Navone vs Alexander Zverev,Mariano Navone,Alexander Zverev,Mariano Navone,BetMGM,6.0,0.1784,7.04,0.01,2026-04-25T14:48:05
73df6bbdec9d5310ae64a772ba0d05a4|Mariano Navone|Coral,73df6bbdec9d5310ae64a772ba0d05a4,2026-04-25T14:00:00Z,tennis_atp_madrid_open,Mariano Navone vs Alexander Zverev,Mariano Navone,Alexander Zverev,Mariano Navone,Coral,6.0,0.1784,7.04,0.01,2026-04-25T14:48:05
73df6bbdec9d5310ae64a772ba0d05a4|Mariano Navone|Ladbrokes,73df6bbdec9d5310ae64a772ba0d05a4,2026-04-25T14:00:00Z,tennis_atp_madrid_open,Mariano Navone vs Alexander Zverev,Mariano Navone,Alexander Zverev,Mariano Navone,Ladbrokes,6.0,0.1784,7.04,0.01,2026-04-25T14:48:05
6ef511c2146111353b9b059952079e55|Camilo Ugo Carabelli|Betfair,6ef511c2146111353b9b059952079e55,2026-04-25T14:40:00Z,tennis_atp_madrid_open,Camilo Ugo Carabelli vs Flavio Cobolli,Camilo Ugo Carabelli,Flavio Cobolli,Camilo Ugo Carabelli,Betfair,3.1,0.3326,3.09,0.01,2026-04-25T14:48:05
3d9d06152928e4cdf7f494409694de2d|Stefanos Tsitsipas|LowVig.ag,3d9d06152928e4cdf7f494409694de2d,2026-04-25T19:30:00Z,tennis_atp_madrid_open,Alexander Bublik vs Stefanos Tsitsipas,Alexander Bublik,Stefanos Tsitsipas,Stefanos Tsitsipas,LowVig.ag,2.61,0.399,4.14,0.03,2026-04-25T14:48:05
3d9d06152928e4cdf7f494409694de2d|Stefanos Tsitsipas|BetOnline.ag,3d9d06152928e4cdf7f494409694de2d,2026-04-25T19:30:00Z,tennis_atp_madrid_open,Alexander Bublik vs Stefanos Tsitsipas,Alexander Bublik,Stefanos Tsitsipas,Stefanos Tsitsipas,BetOnline.ag,2.61,0.399,4.14,0.03,2026-04-25T14:48:05
49005ae2f0c814ac6942eff255d6366e|Alex Michelsen|Betfair,49005ae2f0c814ac6942eff255d6366e,2026-04-26T09:00:00Z,tennis_atp_madrid_open,Jiri Lehecka vs Alex Michelsen,Jiri Lehecka,Alex Michelsen,Alex Michelsen,Betfair,3.05,0.3381,3.11,0.02,2026-04-25T14:48:05
49005ae2f0c814ac6942eff255d6366e|Alex Michelsen|Betfair,49005ae2f0c814ac6942eff255d6366e,2026-04-26T09:00:00Z,tennis_atp_madrid_open,Jiri Lehecka vs Alex Michelsen,Jiri Lehecka,Alex Michelsen,Alex Michelsen,Betfair,3.05,0.3381,3.11,0.02,2026-04-25T14:48:05
49005ae2f0c814ac6942eff255d6366e|Alex Michelsen|Smarkets,49005ae2f0c814ac6942eff255d6366e,2026-04-26T09:00:00Z,tennis_atp_madrid_open,Jiri Lehecka vs Alex Michelsen,Jiri Lehecka,Alex Michelsen,Alex Michelsen,Smarkets,3.05,0.3381,3.11,0.02,2026-04-25T14:48:05
e16af22e69c257bb330d4be8e8b72931|Tallon Griekspoor|Smarkets,e16af22e69c257bb330d4be8e8b72931,2026-04-26T09:00:00Z,tennis_atp_madrid_open,Tallon Griekspoor vs Lorenzo Musetti,Tallon Griekspoor,Lorenzo Musetti,Tallon Griekspoor,Smarkets,4.2,0.257,7.95,0.03,2026-04-25T14:48:05
eda4646a08bb235ce049202f8257df34|Jan Malach|BetOnline.ag,eda4646a08bb235ce049202f8257df34,2026-04-25T16:00:00Z,mma_mixed_martial_arts,Stefan Koncar vs Jan Malach,Stefan Koncar,Jan Malach,Jan Malach,BetOnline.ag,1.56,0.7111,10.93,0.2,2026-04-25T14:48:05
c0aba79416a727841a9bc74ba317e525|Lucas Brennan|Matchbook,c0aba79416a727841a9bc74ba317e525,2026-04-25T22:00:00Z,mma_mixed_martial_arts,Francis Marshall vs Lucas Brennan,Francis Marshall,Lucas Brennan,Lucas Brennan,Matchbook,5.3,0.196,3.9,0.01,2026-04-25T14:48:05
cb57200fc615cd74dcb95aa23a488875|Sarmiento de Junin|Smarkets,cb57200fc615cd74dcb95aa23a488875,2026-04-25T22:15:00Z,soccer_argentina_primera_division,Sarmiento de Junin vs CA Tigre BA,Sarmiento de Junin,CA Tigre BA,Sarmiento de Junin,Smarkets,3.65,0.2823,3.04,0.01,2026-04-25T16:50:58
cb57200fc615cd74dcb95aa23a488875|Sarmiento de Junin|Matchbook,cb57200fc615cd74dcb95aa23a488875,2026-04-25T22:15:00Z,soccer_argentina_primera_division,Sarmiento de Junin vs CA Tigre BA,Sarmiento de Junin,CA Tigre BA,Sarmiento de Junin,Matchbook,3.75,0.2823,5.87,0.02,2026-04-25T16:50:58
b24e970fd53cf667dd009e54d107d4b1|Denver Nuggets|Betfair,b24e970fd53cf667dd009e54d107d4b1,2026-04-26T00:40:00Z,basketball_nba,Minnesota Timberwolves vs Denver Nuggets,Minnesota Timberwolves,Denver Nuggets,Denver Nuggets,Betfair,1.97,0.5236,3.14,0.03,2026-04-25T16:50:58
b24e970fd53cf667dd009e54d107d4b1|Denver Nuggets|Betfair,b24e970fd53cf667dd009e54d107d4b1,2026-04-26T00:40:00Z,basketball_nba,Minnesota Timberwolves vs Denver Nuggets,Minnesota Timberwolves,Denver Nuggets,Denver Nuggets,Betfair,1.97,0.5236,3.14,0.03,2026-04-25T16:50:58
b24e970fd53cf667dd009e54d107d4b1|Denver Nuggets|Matchbook,b24e970fd53cf667dd009e54d107d4b1,2026-04-26T00:40:00Z,basketball_nba,Minnesota Timberwolves vs Denver Nuggets,Minnesota Timberwolves,Denver Nuggets,Denver Nuggets,Matchbook,1.97,0.5236,3.14,0.03,2026-04-25T16:50:58
6ef511c2146111353b9b059952079e55|Camilo Ugo Carabelli|Smarkets,6ef511c2146111353b9b059952079e55,2026-04-25T14:50:00Z,tennis_atp_madrid_open,Camilo Ugo Carabelli vs Flavio Cobolli,Camilo Ugo Carabelli,Flavio Cobolli,Camilo Ugo Carabelli,Smarkets,2.98,0.3521,4.92,0.03,2026-04-25T16:50:58
6ef511c2146111353b9b059952079e55|Camilo Ugo Carabelli|DraftKings,6ef511c2146111353b9b059952079e55,2026-04-25T14:50:00Z,tennis_atp_madrid_open,Camilo Ugo Carabelli vs Flavio Cobolli,Camilo Ugo Carabelli,Flavio Cobolli,Camilo Ugo Carabelli,DraftKings,2.96,0.3521,4.22,0.02,2026-04-25T16:50:58
6ef511c2146111353b9b059952079e55|Camilo Ugo Carabelli|Betway,6ef511c2146111353b9b059952079e55,2026-04-25T14:50:00Z,tennis_atp_madrid_open,Camilo Ugo Carabelli vs Flavio Cobolli,Camilo Ugo Carabelli,Flavio Cobolli,Camilo Ugo Carabelli,Betway,3.2,0.3521,12.67,0.06,2026-04-25T16:50:58
6ef511c2146111353b9b059952079e55|Camilo Ugo Carabelli|Paddy Power,6ef511c2146111353b9b059952079e55,2026-04-25T14:50:00Z,tennis_atp_madrid_open,Camilo Ugo Carabelli vs Flavio Cobolli,Camilo Ugo Carabelli,Flavio Cobolli,Camilo Ugo Carabelli,Paddy Power,3.2,0.3521,12.67,0.06,2026-04-25T16:50:58
6ef511c2146111353b9b059952079e55|Camilo Ugo Carabelli|Pinnacle,6ef511c2146111353b9b059952079e55,2026-04-25T14:50:00Z,tennis_atp_madrid_open,Camilo Ugo Carabelli vs Flavio Cobolli,Camilo Ugo Carabelli,Flavio Cobolli,Camilo Ugo Carabelli,Pinnacle,3.0,0.3521,5.62,0.03,2026-04-25T16:50:58
3d9d06152928e4cdf7f494409694de2d|Alexander Bublik|BoyleSports,3d9d06152928e4cdf7f494409694de2d,2026-04-25T19:30:00Z,tennis_atp_madrid_open,Alexander Bublik vs Stefanos Tsitsipas,Alexander Bublik,Stefanos Tsitsipas,Alexander Bublik,BoyleSports,1.67,0.6188,3.34,0.05,2026-04-25T16:50:58
8b45b7c384ea73d5baadc160b8729234|Emilio Nava|Unibet (FR),8b45b7c384ea73d5baadc160b8729234,2026-04-26T12:00:00Z,tennis_atp_madrid_open,Arthur Fils vs Emilio Nava,Arthur Fils,Emilio Nava,Emilio Nava,Unibet (FR),6.0,0.1729,3.76,0.01,2026-04-25T16:50:58
8b45b7c384ea73d5baadc160b8729234|Emilio Nava|Winamax (DE),8b45b7c384ea73d5baadc160b8729234,2026-04-26T12:00:00Z,tennis_atp_madrid_open,Arthur Fils vs Emilio Nava,Arthur Fils,Emilio Nava,Emilio Nava,Winamax (DE),6.0,0.1729,3.76,0.01,2026-04-25T16:50:58
8b45b7c384ea73d5baadc160b8729234|Emilio Nava|Paddy Power,8b45b7c384ea73d5baadc160b8729234,2026-04-26T12:00:00Z,tennis_atp_madrid_open,Arthur Fils vs Emilio Nava,Arthur Fils,Emilio Nava,Emilio Nava,Paddy Power,6.0,0.1729,3.76,0.01,2026-04-25T16:50:58
e28d54c8b0fc7378902ab7a5c361d19d|Dallas Wings|Bovada,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,basketball_wnba,Indiana Fever vs Dallas Wings,Indiana Fever,Dallas Wings,Dallas Wings,Bovada,3.9,0.267,4.14,0.01,2026-04-25T19:00:05
77e78f5396854c7d438588e03f9eaa23|Daniil Medvedev|Smarkets,77e78f5396854c7d438588e03f9eaa23,2026-04-25T17:00:00Z,tennis_atp_madrid_open,Daniil Medvedev vs Fabian Marozsan,Daniil Medvedev,Fabian Marozsan,Daniil Medvedev,Smarkets,1.62,0.6514,5.52,0.09,2026-04-25T19:00:05
8b45b7c384ea73d5baadc160b8729234|Emilio Nava|Betway,8b45b7c384ea73d5baadc160b8729234,2026-04-26T12:00:00Z,tennis_atp_madrid_open,Arthur Fils vs Emilio Nava,Arthur Fils,Emilio Nava,Emilio Nava,Betway,6.0,0.1729,3.76,0.01,2026-04-25T19:00:05
8b45b7c384ea73d5baadc160b8729234|Emilio Nava|Everygame,8b45b7c384ea73d5baadc160b8729234,2026-04-26T12:00:00Z,tennis_atp_madrid_open,Arthur Fils vs Emilio Nava,Arthur Fils,Emilio Nava,Emilio Nava,Everygame,6.0,0.1729,3.76,0.01,2026-04-25T19:00:05
1293750f7cad1511ac0b9ad9063318ef|Reiya Abe|BetUS,1293750f7cad1511ac0b9ad9063318ef,2026-05-02T08:20:00Z,boxing_boxing,Toshiki Shimomachi vs Reiya Abe,Toshiki Shimomachi,Reiya Abe,Reiya Abe,BetUS,2.85,0.3652,4.09,0.02,2026-04-25T19:00:05
cfaeaf298c3875d77205753b6962b738|Sam Eggington|Betfair,cfaeaf298c3875d77205753b6962b738,2026-05-02T21:00:00Z,boxing_boxing,Conah Walker vs Sam Eggington,Conah Walker,Sam Eggington,Sam Eggington,Betfair,4.8,0.2366,13.58,0.04,2026-04-25T19:00:05
cfaeaf298c3875d77205753b6962b738|Sam Eggington|Betfair,cfaeaf298c3875d77205753b6962b738,2026-05-02T21:00:00Z,boxing_boxing,Conah Walker vs Sam Eggington,Conah Walker,Sam Eggington,Sam Eggington,Betfair,4.8,0.2366,13.58,0.04,2026-04-25T19:00:05
08ac3f3b2099c3f4404ee6a1d7264352|Mary Spencer|BetUS,08ac3f3b2099c3f4404ee6a1d7264352,2026-05-31T00:00:00Z,boxing_boxing,Desley Robinson vs Mary Spencer,Desley Robinson,Mary Spencer,Mary Spencer,BetUS,2.6,0.3995,3.86,0.02,2026-04-25T19:00:05
c0aba79416a727841a9bc74ba317e525|Lucas Brennan|BetMGM,c0aba79416a727841a9bc74ba317e525,2026-04-25T22:00:00Z,mma_mixed_martial_arts,Francis Marshall vs Lucas Brennan,Francis Marshall,Lucas Brennan,Lucas Brennan,BetMGM,5.25,0.1998,4.91,0.01,2026-04-25T19:00:05
c1ca349730d52f62b779f10f9f90f960|Talita Alencar|Betfair,c1ca349730d52f62b779f10f9f90f960,2026-04-25T21:10:00Z,mma_mixed_martial_arts,Talita Alencar vs Julia Polastri,Talita Alencar,Julia Polastri,Talita Alencar,Betfair,3.2,0.3287,5.19,0.02,2026-04-25T20:45:20
c1ca349730d52f62b779f10f9f90f960|Talita Alencar|Betfair,c1ca349730d52f62b779f10f9f90f960,2026-04-25T21:10:00Z,mma_mixed_martial_arts,Talita Alencar vs Julia Polastri,Talita Alencar,Julia Polastri,Talita Alencar,Betfair,3.2,0.3287,5.19,0.02,2026-04-25T20:45:20
c1ca349730d52f62b779f10f9f90f960|Talita Alencar|Matchbook,c1ca349730d52f62b779f10f9f90f960,2026-04-25T21:10:00Z,mma_mixed_martial_arts,Talita Alencar vs Julia Polastri,Talita Alencar,Julia Polastri,Talita Alencar,Matchbook,3.2,0.3287,5.19,0.02,2026-04-25T20:45:20
3c6748aa1b40bddddf19f5deb5ee482b|Marcus Buchecha|Betway,3c6748aa1b40bddddf19f5deb5ee482b,2026-04-26T00:15:00Z,mma_mixed_martial_arts,Marcus Buchecha vs Ryan Spann,Marcus Buchecha,Ryan Spann,Marcus Buchecha,Betway,1.73,0.6007,3.93,0.05,2026-04-25T20:45:20
cc10e0482e68ed9de54b97d21c46596e|Washington Mystics|Bovada,cc10e0482e68ed9de54b97d21c46596e,2026-05-08T23:30:00Z,basketball_wnba,Toronto Tempo vs Washington Mystics,Toronto Tempo,Washington Mystics,Washington Mystics,Bovada,2.2,0.4703,3.46,0.03,2026-04-25T20:45:20
6a0ed72213d8c7e22bbb6b99f4c102b5|Newcastle Knights|Winamax (FR),6a0ed72213d8c7e22bbb6b99f4c102b5,2026-04-26T04:00:00Z,rugbyleague_nrl,Newcastle Knights vs Penrith Panthers,Newcastle Knights,Penrith Panthers,Newcastle Knights,Winamax (FR),4.5,0.2319,4.36,0.01,2026-04-25T20:45:20
29d20ae02f53a206f4d445e796e13a5b|Draw|Betfair,29d20ae02f53a206f4d445e796e13a5b,2026-04-26T00:30:00Z,soccer_argentina_primera_division,River Plate vs Aldosivi Mar del Plata,River Plate,Aldosivi Mar del Plata,Draw,Betfair,5.6,0.1857,4.0,0.01,2026-04-25T20:45:20
29d20ae02f53a206f4d445e796e13a5b|Draw|Betfair,29d20ae02f53a206f4d445e796e13a5b,2026-04-26T00:30:00Z,soccer_argentina_primera_division,River Plate vs Aldosivi Mar del Plata,River Plate,Aldosivi Mar del Plata,Draw,Betfair,5.6,0.1857,4.0,0.01,2026-04-25T20:45:20
3d9d06152928e4cdf7f494409694de2d|Alexander Bublik|Smarkets,3d9d06152928e4cdf7f494409694de2d,2026-04-25T20:00:00Z,tennis_atp_madrid_open,Alexander Bublik vs Stefanos Tsitsipas,Alexander Bublik,Stefanos Tsitsipas,Alexander Bublik,Smarkets,5.3,0.2059,9.14,0.02,2026-04-25T20:45:20
3d9d06152928e4cdf7f494409694de2d|Alexander Bublik|Matchbook,3d9d06152928e4cdf7f494409694de2d,2026-04-25T20:00:00Z,tennis_atp_madrid_open,Alexander Bublik vs Stefanos Tsitsipas,Alexander Bublik,Stefanos Tsitsipas,Alexander Bublik,Matchbook,5.1,0.2059,5.03,0.01,2026-04-25T20:45:20
3d9d06152928e4cdf7f494409694de2d|Stefanos Tsitsipas|888sport,3d9d06152928e4cdf7f494409694de2d,2026-04-25T20:00:00Z,tennis_atp_madrid_open,Alexander Bublik vs Stefanos Tsitsipas,Alexander Bublik,Stefanos Tsitsipas,Stefanos Tsitsipas,888sport,1.4,0.7941,11.17,0.28,2026-04-25T20:45:20
e16af22e69c257bb330d4be8e8b72931|Tallon Griekspoor|FanDuel,e16af22e69c257bb330d4be8e8b72931,2026-04-26T10:30:00Z,tennis_atp_madrid_open,Tallon Griekspoor vs Lorenzo Musetti,Tallon Griekspoor,Lorenzo Musetti,Tallon Griekspoor,FanDuel,4.5,0.2366,6.49,0.02,2026-04-25T20:45:20
e16af22e69c257bb330d4be8e8b72931|Tallon Griekspoor|Paddy Power,e16af22e69c257bb330d4be8e8b72931,2026-04-26T10:30:00Z,tennis_atp_madrid_open,Tallon Griekspoor vs Lorenzo Musetti,Tallon Griekspoor,Lorenzo Musetti,Tallon Griekspoor,Paddy Power,4.5,0.2366,6.49,0.02,2026-04-25T20:45:20
8b45b7c384ea73d5baadc160b8729234|Emilio Nava|Winamax (FR),8b45b7c384ea73d5baadc160b8729234,2026-04-26T12:00:00Z,tennis_atp_madrid_open,Arthur Fils vs Emilio Nava,Arthur Fils,Emilio Nava,Emilio Nava,Winamax (FR),6.0,0.1729,3.76,0.01,2026-04-25T20:45:20
af21ea60075017262bb34c9fca0a8e6f|Joao Fonseca|Betfair,af21ea60075017262bb34c9fca0a8e6f,2026-04-26T19:30:00Z,tennis_atp_madrid_open,Joao Fonseca vs Rafael Jodar,Joao Fonseca,Rafael Jodar,Joao Fonseca,Betfair,2.2,0.4737,4.21,0.03,2026-04-25T20:45:20
af21ea60075017262bb34c9fca0a8e6f|Joao Fonseca|Betfair,af21ea60075017262bb34c9fca0a8e6f,2026-04-26T19:30:00Z,tennis_atp_madrid_open,Joao Fonseca vs Rafael Jodar,Joao Fonseca,Rafael Jodar,Joao Fonseca,Betfair,2.2,0.4737,4.21,0.03,2026-04-25T20:45:20
af21ea60075017262bb34c9fca0a8e6f|Joao Fonseca|Smarkets,af21ea60075017262bb34c9fca0a8e6f,2026-04-26T19:30:00Z,tennis_atp_madrid_open,Joao Fonseca vs Rafael Jodar,Joao Fonseca,Rafael Jodar,Joao Fonseca,Smarkets,2.18,0.4737,3.26,0.03,2026-04-25T20:45:20
af21ea60075017262bb34c9fca0a8e6f|Joao Fonseca|Matchbook,af21ea60075017262bb34c9fca0a8e6f,2026-04-26T19:30:00Z,tennis_atp_madrid_open,Joao Fonseca vs Rafael Jodar,Joao Fonseca,Rafael Jodar,Joao Fonseca,Matchbook,2.18,0.4737,3.26,0.03,2026-04-25T20:45:20
