id,match_id,fecha,deporte,partido,home_team,away_team,seleccion,casa,cuota,prob_real,edge_pct,stake_eur,creada,resultado,score,pnl,bankroll_tras,prob_modelo,prob_sharp,factor_conf,n_sharp,fair_open,clv_pct
e8aec0c2da8f35ce251f9a1e905624b2|Draw|Tipico,e8aec0c2da8f35ce251f9a1e905624b2,2026-04-24T19:02:00Z,soccer_spain_la_liga,Real Betis vs Real Madrid,Real Betis,Real Madrid,Draw,Tipico,6.0,0.1762,5.72,0.01,2026-04-24T21:27:28,GANADA,1-1,0.05,20.05,,,,,,
5000a9f1dd7ba71de7ae6ceef836aa48|Los Angeles Lakers|1xBet,5000a9f1dd7ba71de7ae6ceef836aa48,2026-04-25T00:10:00Z,basketball_nba,Houston Rockets vs Los Angeles Lakers,Houston Rockets,Los Angeles Lakers,Los Angeles Lakers,1xBet,4.01,0.2611,4.71,0.02,2026-04-24T19:45:48,GANADA,108-112,0.06,20.11,,,,,,
48504b972ab1848ecffb5f9ab8e53a85|Estudiantes de Río Cuarto|Unibet (SE),48504b972ab1848ecffb5f9ab8e53a85,2026-04-24T22:15:00Z,soccer_argentina_primera_division,Estudiantes de Río Cuarto vs Rosario Central,Estudiantes de Río Cuarto,Rosario Central,Estudiantes de Río Cuarto,Unibet (SE),4.1,0.2555,4.74,0.02,2026-04-24T19:46:45,PERDIDA,2-1,-0.02,20.09,,,,,,
48504b972ab1848ecffb5f9ab8e53a85|Estudiantes de Río Cuarto|Smarkets,48504b972ab1848ecffb5f9ab8e53a85,2026-04-24T22:15:00Z,soccer_argentina_primera_division,Estudiantes de Río Cuarto vs Rosario Central,Estudiantes de Río Cuarto,Rosario Central,Estudiantes de Río Cuarto,Smarkets,4.1,0.2555,4.74,0.02,2026-04-24T19:46:45,PERDIDA,2-1,-0.02,20.07,,,,,,
fd04b9b8d279971365bceaf68b31a090|Gold Coast Suns|Betfair,fd04b9b8d279971365bceaf68b31a090,2026-04-25T02:30:07Z,aussierules_afl,Hawthorn Hawks vs Gold Coast Suns,Hawthorn Hawks,Gold Coast Suns,Gold Coast Suns,Betfair,2.46,0.4286,5.43,0.04,2026-04-24T19:45:48,PERDIDA,63-112,-0.04,20.03,,,,,,
fd04b9b8d279971365bceaf68b31a090|Gold Coast Suns|Betfair,fd04b9b8d279971365bceaf68b31a090,2026-04-25T02:30:07Z,aussierules_afl,Hawthorn Hawks vs Gold Coast Suns,Hawthorn Hawks,Gold Coast Suns,Gold Coast Suns,Betfair,2.46,0.4286,5.43,0.04,2026-04-24T19:45:48,PERDIDA,63-112,-0.04,19.99,,,,,,
75291065ae278d5c4f49018b9c64f97c|Essendon Bombers|Betfair,75291065ae278d5c4f49018b9c64f97c,2026-04-25T05:20:19Z,aussierules_afl,Essendon Bombers vs Collingwood Magpies,Essendon Bombers,Collingwood Magpies,Essendon Bombers,Betfair,3.25,0.3244,5.43,0.02,2026-04-24T19:45:48,PERDIDA,137-60,-0.02,19.97,,,,,,
75291065ae278d5c4f49018b9c64f97c|Essendon Bombers|Betfair,75291065ae278d5c4f49018b9c64f97c,2026-04-25T05:20:19Z,aussierules_afl,Essendon Bombers vs Collingwood Magpies,Essendon Bombers,Collingwood Magpies,Essendon Bombers,Betfair,3.25,0.3244,5.43,0.02,2026-04-24T19:45:48,PERDIDA,137-60,-0.02,19.95,,,,,,
ba3f461ff695be3ad8ef4c4713f6a0d0|St George Illawarra Dragons|Coral,ba3f461ff695be3ad8ef4c4713f6a0d0,2026-04-25T06:00:00Z,rugbyleague_nrl,St George Illawarra Dragons vs Sydney Roosters,St George Illawarra Dragons,Sydney Roosters,St George Illawarra Dragons,Coral,6.0,0.1727,3.6,0.01,2026-04-25T04:48:06,PERDIDA,16-62,-0.01,19.94,,,,,,
ba3f461ff695be3ad8ef4c4713f6a0d0|St George Illawarra Dragons|Ladbrokes,ba3f461ff695be3ad8ef4c4713f6a0d0,2026-04-25T06:00:00Z,rugbyleague_nrl,St George Illawarra Dragons vs Sydney Roosters,St George Illawarra Dragons,Sydney Roosters,St George Illawarra Dragons,Ladbrokes,6.0,0.1727,3.6,0.01,2026-04-25T04:48:06,PERDIDA,16-62,-0.01,19.93,,,,,,
af4847d63733e67ddd02f2bafac8ea6f|Portland Trail Blazers|Paddy Power,af4847d63733e67ddd02f2bafac8ea6f,2026-04-25T02:48:00Z,basketball_nba,Portland Trail Blazers vs San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,Paddy Power,2.1,0.494,3.74,0.03,2026-04-25T04:48:06,PERDIDA,108-120,-0.03,19.9,,,,,,
af4847d63733e67ddd02f2bafac8ea6f|Portland Trail Blazers|Sky Bet,af4847d63733e67ddd02f2bafac8ea6f,2026-04-25T02:48:00Z,basketball_nba,Portland Trail Blazers vs San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,Sky Bet,2.1,0.494,3.74,0.03,2026-04-25T04:48:06,PERDIDA,108-120,-0.03,19.87,,,,,,
af4847d63733e67ddd02f2bafac8ea6f|Portland Trail Blazers|Coral,af4847d63733e67ddd02f2bafac8ea6f,2026-04-25T02:48:00Z,basketball_nba,Portland Trail Blazers vs San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,Coral,2.15,0.494,6.21,0.05,2026-04-25T04:48:06,PERDIDA,108-120,-0.05,19.82,,,,,,
af4847d63733e67ddd02f2bafac8ea6f|San Antonio Spurs|Betclic (FR),af4847d63733e67ddd02f2bafac8ea6f,2026-04-25T02:48:00Z,basketball_nba,Portland Trail Blazers vs San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,San Antonio Spurs,Betclic (FR),2.07,0.506,4.74,0.04,2026-04-25T04:48:06,GANADA,108-120,0.04,19.86,,,,,,
af4847d63733e67ddd02f2bafac8ea6f|San Antonio Spurs|Betfair,af4847d63733e67ddd02f2bafac8ea6f,2026-04-25T02:48:00Z,basketball_nba,Portland Trail Blazers vs San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,San Antonio Spurs,Betfair,2.12,0.506,7.27,0.06,2026-04-25T04:48:06,GANADA,108-120,0.07,19.93,,,,,,
af4847d63733e67ddd02f2bafac8ea6f|San Antonio Spurs|Bet Victor,af4847d63733e67ddd02f2bafac8ea6f,2026-04-25T02:48:00Z,basketball_nba,Portland Trail Blazers vs San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,San Antonio Spurs,Bet Victor,2.2,0.506,11.32,0.09,2026-04-25T04:48:06,GANADA,108-120,0.11,20.04,,,,,,
e0b0cfd04b90c797a1b297c7e375b83d|Port Adelaide Power|Betfair,e0b0cfd04b90c797a1b297c7e375b83d,2026-04-25T08:35:29Z,aussierules_afl,Port Adelaide Power vs Geelong Cats,Port Adelaide Power,Geelong Cats,Port Adelaide Power,Betfair,4.4,0.2344,3.14,0.01,2026-04-25T04:48:06,GANADA,65-95,0.03,20.07,,,,,,
e0b0cfd04b90c797a1b297c7e375b83d|Port Adelaide Power|Betfair,e0b0cfd04b90c797a1b297c7e375b83d,2026-04-25T08:35:29Z,aussierules_afl,Port Adelaide Power vs Geelong Cats,Port Adelaide Power,Geelong Cats,Port Adelaide Power,Betfair,4.4,0.2344,3.14,0.01,2026-04-25T04:48:06,GANADA,65-95,0.03,20.1,,,,,,
3bad58b86b436bd185e732c92f0160e1|New Zealand Warriors|Ladbrokes,3bad58b86b436bd185e732c92f0160e1,2026-04-25T08:07:00Z,rugbyleague_nrl,New Zealand Warriors vs Dolphins,New Zealand Warriors,Dolphins,New Zealand Warriors,Ladbrokes,2.25,0.4948,11.33,0.09,2026-04-25T09:42:38,GANADA,20-18,0.11,20.21,,,,,,
c5137cd717098fbb38acd0236bc41b34|Wolverhampton Wanderers|Betfair,c5137cd717098fbb38acd0236bc41b34,2026-04-25T14:00:00Z,soccer_epl,Wolverhampton Wanderers vs Tottenham Hotspur,Wolverhampton Wanderers,Tottenham Hotspur,Wolverhampton Wanderers,Betfair,4.9,0.2102,3.02,0.01,2026-04-24T21:27:28,PERDIDA,1-0,-0.01,20.2,,,,,,
c5137cd717098fbb38acd0236bc41b34|Wolverhampton Wanderers|Betfair,c5137cd717098fbb38acd0236bc41b34,2026-04-25T14:00:00Z,soccer_epl,Wolverhampton Wanderers vs Tottenham Hotspur,Wolverhampton Wanderers,Tottenham Hotspur,Wolverhampton Wanderers,Betfair,4.9,0.2102,3.02,0.01,2026-04-24T21:27:28,PERDIDA,1-0,-0.01,20.19,,,,,,
c5137cd717098fbb38acd0236bc41b34|Wolverhampton Wanderers|Betfred (UK),c5137cd717098fbb38acd0236bc41b34,2026-04-25T14:00:00Z,soccer_epl,Wolverhampton Wanderers vs Tottenham Hotspur,Wolverhampton Wanderers,Tottenham Hotspur,Wolverhampton Wanderers,Betfred (UK),5.0,0.2102,5.12,0.01,2026-04-24T21:27:28,PERDIDA,1-0,-0.01,20.18,,,,,,
c5137cd717098fbb38acd0236bc41b34|Wolverhampton Wanderers|Matchbook,c5137cd717098fbb38acd0236bc41b34,2026-04-25T14:00:00Z,soccer_epl,Wolverhampton Wanderers vs Tottenham Hotspur,Wolverhampton Wanderers,Tottenham Hotspur,Wolverhampton Wanderers,Matchbook,5.0,0.2102,5.12,0.01,2026-04-24T21:27:28,PERDIDA,1-0,-0.01,20.17,,,,,,
36ffdc7f877a0da88068dfe5343c629b|Getafe|Smarkets,36ffdc7f877a0da88068dfe5343c629b,2026-04-25T14:15:00Z,soccer_spain_la_liga,Getafe vs Barcelona,Getafe,Barcelona,Getafe,Smarkets,5.9,0.1763,4.0,0.01,2026-04-24T21:27:28,PERDIDA,2-0,-0.01,20.16,,,,,,
36ffdc7f877a0da88068dfe5343c629b|Getafe|Betfair,36ffdc7f877a0da88068dfe5343c629b,2026-04-25T14:15:00Z,soccer_spain_la_liga,Getafe vs Barcelona,Getafe,Barcelona,Getafe,Betfair,6.0,0.1763,5.76,0.01,2026-04-24T21:27:28,PERDIDA,2-0,-0.01,20.15,,,,,,
36ffdc7f877a0da88068dfe5343c629b|Getafe|Betfair,36ffdc7f877a0da88068dfe5343c629b,2026-04-25T14:15:00Z,soccer_spain_la_liga,Getafe vs Barcelona,Getafe,Barcelona,Getafe,Betfair,6.0,0.1763,5.76,0.01,2026-04-24T21:27:28,PERDIDA,2-0,-0.01,20.14,,,,,,
36ffdc7f877a0da88068dfe5343c629b|Getafe|Matchbook,36ffdc7f877a0da88068dfe5343c629b,2026-04-25T14:15:00Z,soccer_spain_la_liga,Getafe vs Barcelona,Getafe,Barcelona,Getafe,Matchbook,6.0,0.1763,5.76,0.01,2026-04-24T21:27:28,PERDIDA,2-0,-0.01,20.13,,,,,,
e3b8a290a7d7ba5d8edabb5db6234117|Auxerre|Betfair,e3b8a290a7d7ba5d8edabb5db6234117,2026-04-25T13:00:00Z,soccer_france_ligue_one,Lyon vs Auxerre,Lyon,Auxerre,Auxerre,Betfair,5.9,0.1822,7.52,0.02,2026-04-24T21:27:28,PERDIDA,2-3,-0.02,20.11,,,,,,
e3b8a290a7d7ba5d8edabb5db6234117|Auxerre|Betfair,e3b8a290a7d7ba5d8edabb5db6234117,2026-04-25T13:00:00Z,soccer_france_ligue_one,Lyon vs Auxerre,Lyon,Auxerre,Auxerre,Betfair,5.9,0.1822,7.52,0.02,2026-04-24T21:27:28,PERDIDA,2-3,-0.02,20.09,,,,,,
e3b8a290a7d7ba5d8edabb5db6234117|Auxerre|Smarkets,e3b8a290a7d7ba5d8edabb5db6234117,2026-04-25T13:00:00Z,soccer_france_ligue_one,Lyon vs Auxerre,Lyon,Auxerre,Auxerre,Smarkets,5.8,0.1822,5.7,0.01,2026-04-24T21:27:28,PERDIDA,2-3,-0.01,20.08,,,,,,
e3b8a290a7d7ba5d8edabb5db6234117|Auxerre|Matchbook,e3b8a290a7d7ba5d8edabb5db6234117,2026-04-25T13:00:00Z,soccer_france_ligue_one,Lyon vs Auxerre,Lyon,Auxerre,Auxerre,Matchbook,5.9,0.1822,7.52,0.02,2026-04-24T21:27:28,PERDIDA,2-3,-0.02,20.06,,,,,,
e3b8a290a7d7ba5d8edabb5db6234117|Auxerre|BetOnline.ag,e3b8a290a7d7ba5d8edabb5db6234117,2026-04-25T13:00:00Z,soccer_france_ligue_one,Lyon vs Auxerre,Lyon,Auxerre,Auxerre,BetOnline.ag,5.7,0.1822,3.88,0.01,2026-04-24T21:27:28,PERDIDA,2-3,-0.01,20.05,,,,,,
29cc5ddc31a11f7556978b323ed103fc|Pisa|Smarkets,29cc5ddc31a11f7556978b323ed103fc,2026-04-25T13:00:00Z,soccer_italy_serie_a,Parma vs Pisa,Parma,Pisa,Pisa,Smarkets,4.1,0.2516,3.16,0.01,2026-04-24T21:27:28,PERDIDA,0-1,-0.01,20.04,,,,,,
63101c7b193e6ee432ce3b2e1c686a75|FSV Mainz 05|Betfair,63101c7b193e6ee432ce3b2e1c686a75,2026-04-25T13:30:00Z,soccer_germany_bundesliga,FSV Mainz 05 vs Bayern Munich,FSV Mainz 05,Bayern Munich,FSV Mainz 05,Betfair,4.8,0.2177,4.5,0.01,2026-04-24T21:27:28,PERDIDA,4-3,-0.01,20.03,,,,,,
63101c7b193e6ee432ce3b2e1c686a75|FSV Mainz 05|Betfair,63101c7b193e6ee432ce3b2e1c686a75,2026-04-25T13:30:00Z,soccer_germany_bundesliga,FSV Mainz 05 vs Bayern Munich,FSV Mainz 05,Bayern Munich,FSV Mainz 05,Betfair,4.8,0.2177,4.5,0.01,2026-04-24T21:27:28,PERDIDA,4-3,-0.01,20.02,,,,,,
63101c7b193e6ee432ce3b2e1c686a75|FSV Mainz 05|Smarkets,63101c7b193e6ee432ce3b2e1c686a75,2026-04-25T13:30:00Z,soccer_germany_bundesliga,FSV Mainz 05 vs Bayern Munich,FSV Mainz 05,Bayern Munich,FSV Mainz 05,Smarkets,4.8,0.2177,4.5,0.01,2026-04-24T21:27:28,PERDIDA,4-3,-0.01,20.01,,,,,,
63101c7b193e6ee432ce3b2e1c686a75|FSV Mainz 05|Matchbook,63101c7b193e6ee432ce3b2e1c686a75,2026-04-25T13:30:00Z,soccer_germany_bundesliga,FSV Mainz 05 vs Bayern Munich,FSV Mainz 05,Bayern Munich,FSV Mainz 05,Matchbook,4.8,0.2177,4.5,0.01,2026-04-24T21:27:28,PERDIDA,4-3,-0.01,20.0,,,,,,
8a9614a1c1dd66d813d98f08f3d7efd8|Bologna|Betfair,8a9614a1c1dd66d813d98f08f3d7efd8,2026-04-25T16:00:00Z,soccer_italy_serie_a,Bologna vs AS Roma,Bologna,AS Roma,Bologna,Betfair,3.5,0.3037,6.29,0.03,2026-04-24T21:27:28,PERDIDA,2-0,-0.03,19.97,,,,,,
8a9614a1c1dd66d813d98f08f3d7efd8|Bologna|Betfair,8a9614a1c1dd66d813d98f08f3d7efd8,2026-04-25T16:00:00Z,soccer_italy_serie_a,Bologna vs AS Roma,Bologna,AS Roma,Bologna,Betfair,3.5,0.3037,6.29,0.03,2026-04-24T21:27:28,PERDIDA,2-0,-0.03,19.94,,,,,,
8a9614a1c1dd66d813d98f08f3d7efd8|Bologna|Smarkets,8a9614a1c1dd66d813d98f08f3d7efd8,2026-04-25T16:00:00Z,soccer_italy_serie_a,Bologna vs AS Roma,Bologna,AS Roma,Bologna,Smarkets,3.45,0.3037,4.77,0.02,2026-04-24T21:27:28,PERDIDA,2-0,-0.02,19.92,,,,,,
8a9614a1c1dd66d813d98f08f3d7efd8|Bologna|Matchbook,8a9614a1c1dd66d813d98f08f3d7efd8,2026-04-25T16:00:00Z,soccer_italy_serie_a,Bologna vs AS Roma,Bologna,AS Roma,Bologna,Matchbook,3.5,0.3037,6.29,0.03,2026-04-24T21:27:28,PERDIDA,2-0,-0.03,19.89,,,,,,
a6b698d15158568e491da1405e17a1d3|Athletic Bilbao|Smarkets,a6b698d15158568e491da1405e17a1d3,2026-04-25T19:00:00Z,soccer_spain_la_liga,Atlético Madrid vs Athletic Bilbao,Atlético Madrid,Athletic Bilbao,Athletic Bilbao,Smarkets,3.7,0.2789,3.18,0.01,2026-04-24T21:27:28,PERDIDA,2-3,-0.01,19.88,,,,,,
a6b698d15158568e491da1405e17a1d3|Athletic Bilbao|Betfair,a6b698d15158568e491da1405e17a1d3,2026-04-25T19:00:00Z,soccer_spain_la_liga,Atlético Madrid vs Athletic Bilbao,Atlético Madrid,Athletic Bilbao,Athletic Bilbao,Betfair,3.75,0.2789,4.57,0.02,2026-04-24T21:27:28,PERDIDA,2-3,-0.02,19.86,,,,,,
a6b698d15158568e491da1405e17a1d3|Athletic Bilbao|Betfair,a6b698d15158568e491da1405e17a1d3,2026-04-25T19:00:00Z,soccer_spain_la_liga,Atlético Madrid vs Athletic Bilbao,Atlético Madrid,Athletic Bilbao,Athletic Bilbao,Betfair,3.75,0.2789,4.57,0.02,2026-04-24T21:27:28,PERDIDA,2-3,-0.02,19.84,,,,,,
a6b698d15158568e491da1405e17a1d3|Athletic Bilbao|Matchbook,a6b698d15158568e491da1405e17a1d3,2026-04-25T19:00:00Z,soccer_spain_la_liga,Atlético Madrid vs Athletic Bilbao,Atlético Madrid,Athletic Bilbao,Athletic Bilbao,Matchbook,3.75,0.2789,4.57,0.02,2026-04-24T21:27:28,PERDIDA,2-3,-0.02,19.82,,,,,,
a6b698d15158568e491da1405e17a1d3|Atlético Madrid|1xBet,a6b698d15158568e491da1405e17a1d3,2026-04-25T19:00:00Z,soccer_spain_la_liga,Atlético Madrid vs Athletic Bilbao,Atlético Madrid,Athletic Bilbao,Atlético Madrid,1xBet,2.25,0.4614,3.81,0.03,2026-04-24T21:27:28,GANADA,2-3,0.04,19.86,,,,,,
93e8cd6fa52b18f41be1ac82f43ab87d|Toulouse|Betfair,93e8cd6fa52b18f41be1ac82f43ab87d,2026-04-25T19:05:00Z,soccer_france_ligue_one,Toulouse vs AS Monaco,Toulouse,AS Monaco,Toulouse,Betfair,3.95,0.2638,4.21,0.01,2026-04-24T21:27:28,PERDIDA,2-2,-0.01,19.85,,,,,,
