id,match_id,fecha,deporte,partido,home_team,away_team,seleccion,casa,cuota,prob_real,edge_pct,stake_eur,creada,resultado,score,pnl,bankroll_tras,prob_modelo,prob_sharp,factor_conf,n_sharp,fair_open,clv_pct
93e8cd6fa52b18f41be1ac82f43ab87d|Toulouse|Betfair,93e8cd6fa52b18f41be1ac82f43ab87d,2026-04-25T19:05:00Z,soccer_france_ligue_one,Toulouse vs AS Monaco,Toulouse,AS Monaco,Toulouse,Betfair,3.95,0.2638,4.21,0.01,2026-04-24T21:27:28,PERDIDA,2-2,-0.01,19.84,,,,,,
93e8cd6fa52b18f41be1ac82f43ab87d|Toulouse|Matchbook,93e8cd6fa52b18f41be1ac82f43ab87d,2026-04-25T19:05:00Z,soccer_france_ligue_one,Toulouse vs AS Monaco,Toulouse,AS Monaco,Toulouse,Matchbook,3.95,0.2638,4.21,0.01,2026-04-24T21:27:28,PERDIDA,2-2,-0.01,19.83,,,,,,
9f41c322eb6aa09683dc241cacc31d7c|Phoenix Suns|1xBet,9f41c322eb6aa09683dc241cacc31d7c,2026-04-25T19:40:00Z,basketball_nba,Phoenix Suns vs Oklahoma City Thunder,Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,1xBet,4.62,0.2265,4.65,0.01,2026-04-24T19:45:48,PERDIDA,109-121,-0.01,19.82,,,,,,
9f41c322eb6aa09683dc241cacc31d7c|Phoenix Suns|Betfair,9f41c322eb6aa09683dc241cacc31d7c,2026-04-25T19:40:00Z,basketball_nba,Phoenix Suns vs Oklahoma City Thunder,Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,Betfair,4.6,0.2279,4.85,0.01,2026-04-25T04:48:06,PERDIDA,109-121,-0.01,19.81,,,,,,
9f41c322eb6aa09683dc241cacc31d7c|Phoenix Suns|Betfair,9f41c322eb6aa09683dc241cacc31d7c,2026-04-25T19:40:00Z,basketball_nba,Phoenix Suns vs Oklahoma City Thunder,Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,Betfair,4.6,0.2279,4.85,0.01,2026-04-25T04:48:06,PERDIDA,109-121,-0.01,19.8,,,,,,
9f41c322eb6aa09683dc241cacc31d7c|Phoenix Suns|Matchbook,9f41c322eb6aa09683dc241cacc31d7c,2026-04-25T19:40:00Z,basketball_nba,Phoenix Suns vs Oklahoma City Thunder,Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,Matchbook,4.6,0.2279,4.85,0.01,2026-04-25T04:48:06,PERDIDA,109-121,-0.01,19.79,,,,,,
b0b5913dc851beadda9f86f70114616b|Talleres|Matchbook,b0b5913dc851beadda9f86f70114616b,2026-04-25T20:00:00Z,soccer_argentina_primera_division,Estudiantes vs Talleres,Estudiantes,Talleres,Talleres,Matchbook,4.2,0.2478,4.07,0.01,2026-04-25T09:42:38,PERDIDA,0-0,-0.01,19.78,,,,,,
b0b5913dc851beadda9f86f70114616b|Talleres|Betfair,b0b5913dc851beadda9f86f70114616b,2026-04-25T20:00:00Z,soccer_argentina_primera_division,Estudiantes vs Talleres,Estudiantes,Talleres,Talleres,Betfair,4.2,0.2478,4.07,0.01,2026-04-25T10:08:03,PERDIDA,0-0,-0.01,19.77,,,,,,
b0b5913dc851beadda9f86f70114616b|Talleres|Betfair,b0b5913dc851beadda9f86f70114616b,2026-04-25T20:00:00Z,soccer_argentina_primera_division,Estudiantes vs Talleres,Estudiantes,Talleres,Talleres,Betfair,4.2,0.2478,4.07,0.01,2026-04-25T10:08:03,PERDIDA,0-0,-0.01,19.76,,,,,,
9f41c322eb6aa09683dc241cacc31d7c|Phoenix Suns|Smarkets,9f41c322eb6aa09683dc241cacc31d7c,2026-04-25T19:40:00Z,basketball_nba,Phoenix Suns vs Oklahoma City Thunder,Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,Smarkets,4.6,0.2301,5.83,0.02,2026-04-25T13:14:06,PERDIDA,109-121,-0.02,19.74,,,,,,
29d20ae02f53a206f4d445e796e13a5b|Draw|Unibet (SE),29d20ae02f53a206f4d445e796e13a5b,2026-04-26T00:30:00Z,soccer_argentina_primera_division,River Plate vs Aldosivi Mar del Plata,River Plate,Aldosivi Mar del Plata,Draw,Unibet (SE),5.1,0.2022,3.14,0.01,2026-04-24T19:46:45,PERDIDA,1-3,-0.01,19.73,,,,,,
29d20ae02f53a206f4d445e796e13a5b|Draw|Matchbook,29d20ae02f53a206f4d445e796e13a5b,2026-04-26T00:30:00Z,soccer_argentina_primera_division,River Plate vs Aldosivi Mar del Plata,River Plate,Aldosivi Mar del Plata,Draw,Matchbook,5.1,0.2028,3.41,0.01,2026-04-25T04:48:06,PERDIDA,1-3,-0.01,19.72,,,,,,
cb57200fc615cd74dcb95aa23a488875|Sarmiento de Junin|Betfair,cb57200fc615cd74dcb95aa23a488875,2026-04-25T22:15:00Z,soccer_argentina_primera_division,Sarmiento de Junin vs CA Tigre BA,Sarmiento de Junin,CA Tigre BA,Sarmiento de Junin,Betfair,3.7,0.2814,4.12,0.02,2026-04-25T14:48:05,GANADA,0-1,0.05,19.77,,,,,,
cb57200fc615cd74dcb95aa23a488875|Sarmiento de Junin|Betfair,cb57200fc615cd74dcb95aa23a488875,2026-04-25T22:15:00Z,soccer_argentina_primera_division,Sarmiento de Junin vs CA Tigre BA,Sarmiento de Junin,CA Tigre BA,Sarmiento de Junin,Betfair,3.7,0.2814,4.12,0.02,2026-04-25T14:48:05,GANADA,0-1,0.05,19.82,,,,,,
cb57200fc615cd74dcb95aa23a488875|Sarmiento de Junin|Smarkets,cb57200fc615cd74dcb95aa23a488875,2026-04-25T22:15:00Z,soccer_argentina_primera_division,Sarmiento de Junin vs CA Tigre BA,Sarmiento de Junin,CA Tigre BA,Sarmiento de Junin,Smarkets,3.65,0.2823,3.04,0.01,2026-04-25T16:50:58,GANADA,0-1,0.03,19.85,,,,,,
cb57200fc615cd74dcb95aa23a488875|Sarmiento de Junin|Matchbook,cb57200fc615cd74dcb95aa23a488875,2026-04-25T22:15:00Z,soccer_argentina_primera_division,Sarmiento de Junin vs CA Tigre BA,Sarmiento de Junin,CA Tigre BA,Sarmiento de Junin,Matchbook,3.75,0.2823,5.87,0.02,2026-04-25T16:50:58,GANADA,0-1,0.06,19.91,,,,,,
b24e970fd53cf667dd009e54d107d4b1|Denver Nuggets|Betfair,b24e970fd53cf667dd009e54d107d4b1,2026-04-26T00:40:00Z,basketball_nba,Minnesota Timberwolves vs Denver Nuggets,Minnesota Timberwolves,Denver Nuggets,Denver Nuggets,Betfair,1.97,0.5236,3.14,0.03,2026-04-25T16:50:58,PERDIDA,112-96,-0.03,19.88,,,,,,
b24e970fd53cf667dd009e54d107d4b1|Denver Nuggets|Betfair,b24e970fd53cf667dd009e54d107d4b1,2026-04-26T00:40:00Z,basketball_nba,Minnesota Timberwolves vs Denver Nuggets,Minnesota Timberwolves,Denver Nuggets,Denver Nuggets,Betfair,1.97,0.5236,3.14,0.03,2026-04-25T16:50:58,PERDIDA,112-96,-0.03,19.85,,,,,,
b24e970fd53cf667dd009e54d107d4b1|Denver Nuggets|Matchbook,b24e970fd53cf667dd009e54d107d4b1,2026-04-26T00:40:00Z,basketball_nba,Minnesota Timberwolves vs Denver Nuggets,Minnesota Timberwolves,Denver Nuggets,Denver Nuggets,Matchbook,1.97,0.5236,3.14,0.03,2026-04-25T16:50:58,PERDIDA,112-96,-0.03,19.82,,,,,,
29d20ae02f53a206f4d445e796e13a5b|Draw|Betfair,29d20ae02f53a206f4d445e796e13a5b,2026-04-26T00:30:00Z,soccer_argentina_primera_division,River Plate vs Aldosivi Mar del Plata,River Plate,Aldosivi Mar del Plata,Draw,Betfair,5.6,0.1857,4.0,0.01,2026-04-25T20:45:20,PERDIDA,1-3,-0.01,19.81,,,,,,
29d20ae02f53a206f4d445e796e13a5b|Draw|Betfair,29d20ae02f53a206f4d445e796e13a5b,2026-04-26T00:30:00Z,soccer_argentina_primera_division,River Plate vs Aldosivi Mar del Plata,River Plate,Aldosivi Mar del Plata,Draw,Betfair,5.6,0.1857,4.0,0.01,2026-04-25T20:45:20,PERDIDA,1-3,-0.01,19.8,,,,,,
6a0ed72213d8c7e22bbb6b99f4c102b5|Newcastle Knights|Winamax (DE),6a0ed72213d8c7e22bbb6b99f4c102b5,2026-04-26T04:00:00Z,rugbyleague_nrl,Newcastle Knights vs Penrith Panthers,Newcastle Knights,Penrith Panthers,Newcastle Knights,Winamax (DE),4.6,0.2316,6.53,0.02,2026-04-24T19:46:45,PERDIDA,12-44,-0.02,19.78,,,,,,
6a0ed72213d8c7e22bbb6b99f4c102b5|Newcastle Knights|Betsson,6a0ed72213d8c7e22bbb6b99f4c102b5,2026-04-26T04:00:00Z,rugbyleague_nrl,Newcastle Knights vs Penrith Panthers,Newcastle Knights,Penrith Panthers,Newcastle Knights,Betsson,4.6,0.2288,5.25,0.01,2026-04-25T04:48:06,PERDIDA,12-44,-0.01,19.77,,,,,,
6a0ed72213d8c7e22bbb6b99f4c102b5|Newcastle Knights|Nordic Bet,6a0ed72213d8c7e22bbb6b99f4c102b5,2026-04-26T04:00:00Z,rugbyleague_nrl,Newcastle Knights vs Penrith Panthers,Newcastle Knights,Penrith Panthers,Newcastle Knights,Nordic Bet,4.6,0.2288,5.25,0.01,2026-04-25T04:48:06,PERDIDA,12-44,-0.01,19.76,,,,,,
6a0ed72213d8c7e22bbb6b99f4c102b5|Newcastle Knights|Winamax (FR),6a0ed72213d8c7e22bbb6b99f4c102b5,2026-04-26T04:00:00Z,rugbyleague_nrl,Newcastle Knights vs Penrith Panthers,Newcastle Knights,Penrith Panthers,Newcastle Knights,Winamax (FR),4.5,0.2319,4.36,0.01,2026-04-25T20:45:20,PERDIDA,12-44,-0.01,19.75,,,,,,
3f693b50c9b137ad05195d2142ef81a4|Adelaide Crows|Betfair,3f693b50c9b137ad05195d2142ef81a4,2026-04-26T05:15:44Z,aussierules_afl,Brisbane Lions vs Adelaide Crows,Brisbane Lions,Adelaide Crows,Adelaide Crows,Betfair,3.7,0.2873,6.29,0.02,2026-04-24T19:45:48,PERDIDA,75-127,-0.02,19.73,,,,,,
3f693b50c9b137ad05195d2142ef81a4|Adelaide Crows|Betfair,3f693b50c9b137ad05195d2142ef81a4,2026-04-26T05:15:44Z,aussierules_afl,Brisbane Lions vs Adelaide Crows,Brisbane Lions,Adelaide Crows,Adelaide Crows,Betfair,3.7,0.2873,6.29,0.02,2026-04-24T19:45:48,PERDIDA,75-127,-0.02,19.71,,,,,,
3f693b50c9b137ad05195d2142ef81a4|Adelaide Crows|Pinnacle,3f693b50c9b137ad05195d2142ef81a4,2026-04-26T05:15:44Z,aussierules_afl,Brisbane Lions vs Adelaide Crows,Brisbane Lions,Adelaide Crows,Adelaide Crows,Pinnacle,3.7,0.2857,5.71,0.02,2026-04-25T04:48:06,PERDIDA,75-127,-0.02,19.69,,,,,,
43ceaac86f9013c1f0dbcb8c4ed11b3a|Parramatta Eels|Winamax (FR),43ceaac86f9013c1f0dbcb8c4ed11b3a,2026-04-26T06:06:00Z,rugbyleague_nrl,Manly Warringah Sea Eagles vs Parramatta Eels,Manly Warringah Sea Eagles,Parramatta Eels,Parramatta Eels,Winamax (FR),4.0,0.2754,10.15,0.03,2026-04-26T06:09:57,PERDIDA,33-18,-0.03,19.66,,,,,,
43ceaac86f9013c1f0dbcb8c4ed11b3a|Parramatta Eels|Tipico,43ceaac86f9013c1f0dbcb8c4ed11b3a,2026-04-26T06:06:00Z,rugbyleague_nrl,Manly Warringah Sea Eagles vs Parramatta Eels,Manly Warringah Sea Eagles,Parramatta Eels,Parramatta Eels,Tipico,3.8,0.2754,4.64,0.02,2026-04-26T06:09:57,PERDIDA,33-18,-0.02,19.64,,,,,,
c0bc4c029ef89f3f82475e0d95b09741|FC Volendam|Smarkets,c0bc4c029ef89f3f82475e0d95b09741,2026-04-26T12:30:00Z,soccer_netherlands_eredivisie,Heracles Almelo vs FC Volendam,Heracles Almelo,FC Volendam,FC Volendam,Smarkets,3.1,0.3358,0.3522,0.3196,4.08,0.03,0.826,4,3.1285,2026-04-26T10:35:01,GANADA,0-2,0.06,19.7,-0.91
c0bc4c029ef89f3f82475e0d95b09741|FC Volendam|Betfair,c0bc4c029ef89f3f82475e0d95b09741,2026-04-26T12:30:00Z,soccer_netherlands_eredivisie,Heracles Almelo vs FC Volendam,Heracles Almelo,FC Volendam,FC Volendam,Betfair,3.1,0.3352,0.3522,0.3185,3.9,0.03,0.826,4,3.1398,2026-04-26T10:50:56,GANADA,0-2,0.06,19.76,-1.27
c0bc4c029ef89f3f82475e0d95b09741|FC Volendam|FanDuel,c0bc4c029ef89f3f82475e0d95b09741,2026-04-26T12:30:00Z,soccer_netherlands_eredivisie,Heracles Almelo vs FC Volendam,Heracles Almelo,FC Volendam,FC Volendam,FanDuel,3.1,0.3402,0.3522,0.3284,5.46,0.04,0.826,4,3.0449,2026-04-26T13:15:57,GANADA,0-2,0.08,19.84,1.81
b0d1e670b682b0ed37d6b0bc271efa6a|Draw|Winamax (DE),b0d1e670b682b0ed37d6b0bc271efa6a,2026-04-26T13:00:00Z,soccer_italy_serie_a,Genoa vs Como,Genoa,Como,Draw,Winamax (DE),3.95,0.2619,,,3.45,0.01,,,,2026-04-24T21:27:28,PERDIDA,2-0,-0.01,19.83,
b104ec3a106ddc5715a4da26d894567f|Draw|Coolbet,b104ec3a106ddc5715a4da26d894567f,2026-04-26T13:30:00Z,soccer_germany_bundesliga,VfB Stuttgart vs Werder Bremen,VfB Stuttgart,Werder Bremen,Draw,Coolbet,4.75,0.2185,,,3.79,0.01,,,,2026-04-24T21:27:28,GANADA,1-1,0.04,19.87,
b104ec3a106ddc5715a4da26d894567f|VfB Stuttgart|Coolbet,b104ec3a106ddc5715a4da26d894567f,2026-04-26T13:30:00Z,soccer_germany_bundesliga,VfB Stuttgart vs Werder Bremen,VfB Stuttgart,Werder Bremen,VfB Stuttgart,Coolbet,4.4,0.2435,0.8003,0.2435,7.12,0.02,0.0,4,4.1075,2026-04-26T14:50:38,PERDIDA,1-1,-0.02,19.85,7.12
b104ec3a106ddc5715a4da26d894567f|Werder Bremen|Betclic (FR),b104ec3a106ddc5715a4da26d894567f,2026-04-26T13:30:00Z,soccer_germany_bundesliga,VfB Stuttgart vs Werder Bremen,VfB Stuttgart,Werder Bremen,Werder Bremen,Betclic (FR),2.35,0.4618,0.0614,0.4618,8.53,0.05,0.0,4,2.1653,2026-04-26T14:50:38,PERDIDA,1-1,-0.05,19.8,8.53
5f9d3da4f9116d7f74b873d6d8c5b5b5|Sevilla|Smarkets,5f9d3da4f9116d7f74b873d6d8c5b5b5,2026-04-26T16:30:00Z,soccer_spain_la_liga,CA Osasuna vs Sevilla,CA Osasuna,Sevilla,Sevilla,Smarkets,4.0,0.2589,,,3.55,0.01,,,,2026-04-24T21:27:28,PERDIDA,1-2,-0.01,19.79,
5f9d3da4f9116d7f74b873d6d8c5b5b5|Sevilla|Betfair,5f9d3da4f9116d7f74b873d6d8c5b5b5,2026-04-26T16:30:00Z,soccer_spain_la_liga,CA Osasuna vs Sevilla,CA Osasuna,Sevilla,Sevilla,Betfair,4.1,0.2589,,,6.14,0.02,,,,2026-04-24T21:27:28,PERDIDA,1-2,-0.02,19.77,
5f9d3da4f9116d7f74b873d6d8c5b5b5|Sevilla|Matchbook,5f9d3da4f9116d7f74b873d6d8c5b5b5,2026-04-26T16:30:00Z,soccer_spain_la_liga,CA Osasuna vs Sevilla,CA Osasuna,Sevilla,Sevilla,Matchbook,4.1,0.2589,,,6.14,0.02,,,,2026-04-24T21:27:28,PERDIDA,1-2,-0.02,19.75,
6575e2a2e9cba1a58157427fe0e50ea1|Metz|Betfair,6575e2a2e9cba1a58157427fe0e50ea1,2026-04-26T15:15:00Z,soccer_france_ligue_one,Le Havre vs Metz,Le Havre,Metz,Metz,Betfair,5.7,0.1809,,,3.11,0.01,,,,2026-04-24T21:27:28,PERDIDA,4-4,-0.01,19.74,
6575e2a2e9cba1a58157427fe0e50ea1|Metz|Unibet (NL),6575e2a2e9cba1a58157427fe0e50ea1,2026-04-26T15:15:00Z,soccer_france_ligue_one,Le Havre vs Metz,Le Havre,Metz,Metz,Unibet (NL),5.8,0.1809,,,4.92,0.01,,,,2026-04-24T21:27:28,PERDIDA,4-4,-0.01,19.73,
6575e2a2e9cba1a58157427fe0e50ea1|Metz|LeoVegas (SE),6575e2a2e9cba1a58157427fe0e50ea1,2026-04-26T15:15:00Z,soccer_france_ligue_one,Le Havre vs Metz,Le Havre,Metz,Metz,LeoVegas (SE),5.8,0.1809,,,4.92,0.01,,,,2026-04-24T21:27:28,PERDIDA,4-4,-0.01,19.72,
6575e2a2e9cba1a58157427fe0e50ea1|Metz|Unibet (SE),6575e2a2e9cba1a58157427fe0e50ea1,2026-04-26T15:15:00Z,soccer_france_ligue_one,Le Havre vs Metz,Le Havre,Metz,Metz,Unibet (SE),5.8,0.1809,,,4.92,0.01,,,,2026-04-24T21:27:28,PERDIDA,4-4,-0.01,19.71,
6575e2a2e9cba1a58157427fe0e50ea1|Metz|Matchbook,6575e2a2e9cba1a58157427fe0e50ea1,2026-04-26T15:15:00Z,soccer_france_ligue_one,Le Havre vs Metz,Le Havre,Metz,Metz,Matchbook,5.7,0.1809,,,3.11,0.01,,,,2026-04-24T21:27:28,PERDIDA,4-4,-0.01,19.7,
5f9d3da4f9116d7f74b873d6d8c5b5b5|Sevilla|Coolbet,5f9d3da4f9116d7f74b873d6d8c5b5b5,2026-04-26T16:30:00Z,soccer_spain_la_liga,CA Osasuna vs Sevilla,CA Osasuna,Sevilla,Sevilla,Coolbet,4.0,0.2576,,,3.03,0.01,,,,2026-04-24T19:34:52,PERDIDA,1-2,-0.01,19.69,
528783c145f87a8a874574f057d0c879|Gimnasia Mendoza|Smarkets,528783c145f87a8a874574f057d0c879,2026-04-26T18:00:00Z,soccer_argentina_primera_division,Independiente Rivadavia vs Gimnasia Mendoza,Independiente Rivadavia,Gimnasia Mendoza,Gimnasia Mendoza,Smarkets,5.6,0.184,,,3.04,0.01,,,,2026-04-24T19:46:45,PERDIDA,1-5,-0.01,19.68,
528783c145f87a8a874574f057d0c879|Gimnasia Mendoza|Pinnacle,528783c145f87a8a874574f057d0c879,2026-04-26T18:00:00Z,soccer_argentina_primera_division,Independiente Rivadavia vs Gimnasia Mendoza,Independiente Rivadavia,Gimnasia Mendoza,Gimnasia Mendoza,Pinnacle,5.94,0.184,,,9.3,0.02,,,,2026-04-24T19:46:45,PERDIDA,1-5,-0.02,19.66,
