id,match_id,fecha,deporte,partido,home_team,away_team,seleccion,casa,cuota,prob_real,edge_pct,stake_eur,creada,resultado,score,pnl,bankroll_tras,prob_modelo,prob_sharp,factor_conf,n_sharp,fair_open,clv_pct
528783c145f87a8a874574f057d0c879|Gimnasia Mendoza|Betfair,528783c145f87a8a874574f057d0c879,2026-04-26T18:00:00Z,soccer_argentina_primera_division,Independiente Rivadavia vs Gimnasia Mendoza,Independiente Rivadavia,Gimnasia Mendoza,Gimnasia Mendoza,Betfair,5.7,0.184,,,4.88,0.01,,,,2026-04-24T19:46:45,PERDIDA,1-5,-0.01,19.65,
528783c145f87a8a874574f057d0c879|Gimnasia Mendoza|Everygame,528783c145f87a8a874574f057d0c879,2026-04-26T18:00:00Z,soccer_argentina_primera_division,Independiente Rivadavia vs Gimnasia Mendoza,Independiente Rivadavia,Gimnasia Mendoza,Gimnasia Mendoza,Everygame,5.75,0.184,,,5.8,0.01,,,,2026-04-24T19:46:45,PERDIDA,1-5,-0.01,19.64,
528783c145f87a8a874574f057d0c879|Gimnasia Mendoza|Matchbook,528783c145f87a8a874574f057d0c879,2026-04-26T18:00:00Z,soccer_argentina_primera_division,Independiente Rivadavia vs Gimnasia Mendoza,Independiente Rivadavia,Gimnasia Mendoza,Gimnasia Mendoza,Matchbook,5.8,0.184,,,6.72,0.01,,,,2026-04-24T19:46:45,PERDIDA,1-5,-0.01,19.63,
528783c145f87a8a874574f057d0c879|Gimnasia Mendoza|Nordic Bet,528783c145f87a8a874574f057d0c879,2026-04-26T18:00:00Z,soccer_argentina_primera_division,Independiente Rivadavia vs Gimnasia Mendoza,Independiente Rivadavia,Gimnasia Mendoza,Gimnasia Mendoza,Nordic Bet,5.85,0.1764,,,3.21,0.01,,,,2026-04-25T08:51:33,PERDIDA,1-5,-0.01,19.62,
528783c145f87a8a874574f057d0c879|Gimnasia Mendoza|Betsson,528783c145f87a8a874574f057d0c879,2026-04-26T18:00:00Z,soccer_argentina_primera_division,Independiente Rivadavia vs Gimnasia Mendoza,Independiente Rivadavia,Gimnasia Mendoza,Gimnasia Mendoza,Betsson,5.85,0.1764,,,3.21,0.01,,,,2026-04-25T08:51:33,PERDIDA,1-5,-0.01,19.61,
d94d967f8600a3fb8b869f32c31a7357|Toronto Raptors|Betfair,d94d967f8600a3fb8b869f32c31a7357,2026-04-26T17:10:00Z,basketball_nba,Toronto Raptors vs Cleveland Cavaliers,Toronto Raptors,Cleveland Cavaliers,Toronto Raptors,Betfair,2.52,0.4118,,,3.76,0.02,,,,2026-04-25T08:51:33,GANADA,93-89,0.03,19.64,
d94d967f8600a3fb8b869f32c31a7357|Toronto Raptors|Matchbook,d94d967f8600a3fb8b869f32c31a7357,2026-04-26T17:10:00Z,basketball_nba,Toronto Raptors vs Cleveland Cavaliers,Toronto Raptors,Cleveland Cavaliers,Toronto Raptors,Matchbook,2.52,0.4118,,,3.76,0.02,,,,2026-04-25T08:51:33,GANADA,93-89,0.03,19.67,
c26a6d846d17f3b6d042903c4207d68f|Philadelphia Phillies|Smarkets,c26a6d846d17f3b6d042903c4207d68f,2026-04-26T17:36:00Z,baseball_mlb,Atlanta Braves vs Philadelphia Phillies,Atlanta Braves,Philadelphia Phillies,Philadelphia Phillies,Smarkets,2.58,0.4005,,,3.33,0.02,,,,2026-04-26T09:06:42,PERDIDA,6-2,-0.02,19.65,
c26a6d846d17f3b6d042903c4207d68f|Philadelphia Phillies|Matchbook,c26a6d846d17f3b6d042903c4207d68f,2026-04-26T17:36:00Z,baseball_mlb,Atlanta Braves vs Philadelphia Phillies,Atlanta Braves,Philadelphia Phillies,Philadelphia Phillies,Matchbook,2.58,0.4005,,,3.33,0.02,,,,2026-04-26T09:06:42,PERDIDA,6-2,-0.02,19.63,
c26a6d846d17f3b6d042903c4207d68f|Philadelphia Phillies|Betfair,c26a6d846d17f3b6d042903c4207d68f,2026-04-26T17:36:00Z,baseball_mlb,Atlanta Braves vs Philadelphia Phillies,Atlanta Braves,Philadelphia Phillies,Philadelphia Phillies,Betfair,2.62,0.4005,,,4.93,0.03,,,,2026-04-26T09:06:42,PERDIDA,6-2,-0.03,19.6,
4bfe574e7c5269d65b3a9936e5793ada|Cincinnati Reds|Bovada,4bfe574e7c5269d65b3a9936e5793ada,2026-04-26T17:40:50Z,baseball_mlb,Cincinnati Reds vs Detroit Tigers,Cincinnati Reds,Detroit Tigers,Cincinnati Reds,Bovada,1.77,0.6121,,0.6121,8.34,0.09,0.0,4,1.6337,2026-04-26T19:01:54,PERDIDA,3-8,-0.09,19.51,8.34
d94d967f8600a3fb8b869f32c31a7357|Toronto Raptors|Coral,d94d967f8600a3fb8b869f32c31a7357,2026-04-26T17:13:41Z,basketball_nba,Toronto Raptors vs Cleveland Cavaliers,Toronto Raptors,Cleveland Cavaliers,Toronto Raptors,Coral,3.75,0.2963,,0.2963,11.12,0.03,0.0,4,3.3748,2026-04-26T19:01:54,GANADA,93-89,0.08,19.59,11.12
d94d967f8600a3fb8b869f32c31a7357|Cleveland Cavaliers|Sky Bet,d94d967f8600a3fb8b869f32c31a7357,2026-04-26T17:13:41Z,basketball_nba,Toronto Raptors vs Cleveland Cavaliers,Toronto Raptors,Cleveland Cavaliers,Cleveland Cavaliers,Sky Bet,1.5,0.7037,,0.7037,5.55,0.09,0.0,4,1.4211,2026-04-26T19:01:54,PERDIDA,93-89,-0.09,19.5,5.55
548f901ac0c811c39953f7e3769040cb|Celta Vigo|Betfair,548f901ac0c811c39953f7e3769040cb,2026-04-26T19:00:00Z,soccer_spain_la_liga,Villarreal vs Celta Vigo,Villarreal,Celta Vigo,Celta Vigo,Betfair,4.1,0.2522,,,3.4,0.01,,,,2026-04-24T21:27:28,PERDIDA,1-2,-0.01,19.49,
548f901ac0c811c39953f7e3769040cb|Celta Vigo|Matchbook,548f901ac0c811c39953f7e3769040cb,2026-04-26T19:00:00Z,soccer_spain_la_liga,Villarreal vs Celta Vigo,Villarreal,Celta Vigo,Celta Vigo,Matchbook,4.1,0.2522,,,3.4,0.01,,,,2026-04-24T21:27:28,PERDIDA,1-2,-0.01,19.48,
548f901ac0c811c39953f7e3769040cb|Celta Vigo|Coolbet,548f901ac0c811c39953f7e3769040cb,2026-04-26T19:00:00Z,soccer_spain_la_liga,Villarreal vs Celta Vigo,Villarreal,Celta Vigo,Celta Vigo,Coolbet,4.1,0.2522,,,3.4,0.01,,,,2026-04-24T21:27:28,PERDIDA,1-2,-0.01,19.47,
fe9144f16b50cae926782c547f10c4d9|Gimnasia La Plata|Smarkets,fe9144f16b50cae926782c547f10c4d9,2026-04-26T20:30:00Z,soccer_argentina_primera_division,Belgrano de Cordoba vs Gimnasia La Plata,Belgrano de Cordoba,Gimnasia La Plata,Gimnasia La Plata,Smarkets,5.1,0.2024,,,3.22,0.01,,,,2026-04-24T19:46:45,GANADA,1-0,0.04,19.51,
fe9144f16b50cae926782c547f10c4d9|Gimnasia La Plata|Betfair,fe9144f16b50cae926782c547f10c4d9,2026-04-26T20:30:00Z,soccer_argentina_primera_division,Belgrano de Cordoba vs Gimnasia La Plata,Belgrano de Cordoba,Gimnasia La Plata,Gimnasia La Plata,Betfair,5.2,0.2024,,,5.25,0.01,,,,2026-04-24T19:46:45,GANADA,1-0,0.04,19.55,
fe9144f16b50cae926782c547f10c4d9|Gimnasia La Plata|Matchbook,fe9144f16b50cae926782c547f10c4d9,2026-04-26T20:30:00Z,soccer_argentina_primera_division,Belgrano de Cordoba vs Gimnasia La Plata,Belgrano de Cordoba,Gimnasia La Plata,Gimnasia La Plata,Matchbook,5.2,0.2023,,,5.2,0.01,,,,2026-04-25T04:48:06,GANADA,1-0,0.04,19.59,
0cab123e90bdf5d1d144a7e26ebc339c|Portland Trail Blazers|Smarkets,0cab123e90bdf5d1d144a7e26ebc339c,2026-04-26T19:40:00Z,basketball_nba,Portland Trail Blazers vs San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,Smarkets,2.9,0.3627,,,5.2,0.03,,,,2026-04-25T08:51:33,PERDIDA,93-114,-0.03,19.56,
0cab123e90bdf5d1d144a7e26ebc339c|Portland Trail Blazers|GTbets,0cab123e90bdf5d1d144a7e26ebc339c,2026-04-26T19:40:00Z,basketball_nba,Portland Trail Blazers vs San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,GTbets,2.85,0.3627,,,3.38,0.02,,,,2026-04-25T08:51:33,PERDIDA,93-114,-0.02,19.54,
0cab123e90bdf5d1d144a7e26ebc339c|Portland Trail Blazers|Pinnacle,0cab123e90bdf5d1d144a7e26ebc339c,2026-04-26T19:40:00Z,basketball_nba,Portland Trail Blazers vs San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,Pinnacle,2.87,0.3627,,,4.11,0.02,,,,2026-04-25T08:51:33,PERDIDA,93-114,-0.02,19.52,
0cab123e90bdf5d1d144a7e26ebc339c|Portland Trail Blazers|Betfair,0cab123e90bdf5d1d144a7e26ebc339c,2026-04-26T19:40:00Z,basketball_nba,Portland Trail Blazers vs San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,Betfair,2.92,0.3627,,,5.92,0.03,,,,2026-04-25T08:51:33,PERDIDA,93-114,-0.03,19.49,
0cab123e90bdf5d1d144a7e26ebc339c|Portland Trail Blazers|1xBet,0cab123e90bdf5d1d144a7e26ebc339c,2026-04-26T19:40:00Z,basketball_nba,Portland Trail Blazers vs San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,1xBet,2.93,0.3568,,,4.54,0.02,,,,2026-04-25T13:14:06,PERDIDA,93-114,-0.02,19.47,
c58d519f9c0c9bbfb946886ee2ae07bd|Newells Old Boys|Betfair,c58d519f9c0c9bbfb946886ee2ae07bd,2026-04-26T20:30:00Z,soccer_argentina_primera_division,Newells Old Boys vs Instituto de Córdoba,Newells Old Boys,Instituto de Córdoba,Newells Old Boys,Betfair,3.35,0.3101,,,3.89,0.02,,,,2026-04-26T09:06:42,PERDIDA,1-1,-0.02,19.45,
c58d519f9c0c9bbfb946886ee2ae07bd|Newells Old Boys|Matchbook,c58d519f9c0c9bbfb946886ee2ae07bd,2026-04-26T20:30:00Z,soccer_argentina_primera_division,Newells Old Boys vs Instituto de Córdoba,Newells Old Boys,Instituto de Córdoba,Newells Old Boys,Matchbook,3.35,0.3101,,,3.89,0.02,,,,2026-04-26T09:06:42,PERDIDA,1-1,-0.02,19.43,
70d642527538cc1ee9ace67b17830b01|Seattle Mariners|Betfair,70d642527538cc1ee9ace67b17830b01,2026-04-26T18:16:00Z,baseball_mlb,St. Louis Cardinals vs Seattle Mariners,St. Louis Cardinals,Seattle Mariners,Seattle Mariners,Betfair,2.72,0.3825,,0.3825,4.04,0.02,0.0,4,2.6143,2026-04-26T19:01:54,GANADA,2-3,0.03,19.46,4.04
d8f901c0fc526d986a568d86c64039d5|Texas Rangers|Pinnacle,d8f901c0fc526d986a568d86c64039d5,2026-04-26T18:36:00Z,baseball_mlb,Texas Rangers vs Athletics,Texas Rangers,Athletics,Texas Rangers,Pinnacle,3.53,0.2947,,0.2947,4.04,0.01,0.0,4,3.3931,2026-04-26T19:01:54,PERDIDA,1-2,-0.01,19.45,4.03
0cab123e90bdf5d1d144a7e26ebc339c|San Antonio Spurs|1xBet,0cab123e90bdf5d1d144a7e26ebc339c,2026-04-26T19:40:00Z,basketball_nba,Portland Trail Blazers vs San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,San Antonio Spurs,1xBet,1.52,0.6938,,0.6938,5.45,0.08,0.0,4,1.4414,2026-04-26T19:01:54,GANADA,93-114,0.04,19.49,5.45
d8f901c0fc526d986a568d86c64039d5|Athletics|Smarkets,d8f901c0fc526d986a568d86c64039d5,2026-04-26T18:36:00Z,baseball_mlb,Texas Rangers vs Athletics,Texas Rangers,Athletics,Athletics,Smarkets,1.77,0.5959,,0.5959,5.48,0.06,0.0,4,1.6781,2026-04-26T20:44:54,GANADA,1-2,0.05,19.54,5.48
da0051b49d77f2e75356ec697b79b686|Banfield|Betfair,da0051b49d77f2e75356ec697b79b686,2026-04-26T23:00:00Z,soccer_argentina_primera_division,Atlético Tucuman vs Banfield,Atlético Tucuman,Banfield,Banfield,Betfair,4.1,0.2543,,,4.27,0.01,,,,2026-04-24T19:46:45,PERDIDA,1-1,-0.01,19.53,
da0051b49d77f2e75356ec697b79b686|Banfield|Matchbook,da0051b49d77f2e75356ec697b79b686,2026-04-26T23:00:00Z,soccer_argentina_primera_division,Atlético Tucuman vs Banfield,Atlético Tucuman,Banfield,Banfield,Matchbook,4.1,0.2543,,,4.27,0.01,,,,2026-04-25T04:48:06,PERDIDA,1-1,-0.01,19.52,
62dc6619019d4366984883a71b283077|Philadelphia 76ers|1xBet,62dc6619019d4366984883a71b283077,2026-04-26T23:10:00Z,basketball_nba,Philadelphia 76ers vs Boston Celtics,Philadelphia 76ers,Boston Celtics,Philadelphia 76ers,1xBet,3.67,0.2919,,,7.14,0.03,,,,2026-04-25T04:48:06,PERDIDA,96-128,-0.03,19.49,
02dcaedecc84abb3770b936306df02d9|San Diego Padres|William Hill,02dcaedecc84abb3770b936306df02d9,2026-04-26T20:06:00Z,baseball_mlb,Arizona Diamondbacks vs San Diego Padres,Arizona Diamondbacks,San Diego Padres,San Diego Padres,William Hill,1.73,0.636,,0.636,10.02,0.11,0.0,4,1.5724,2026-04-26T20:44:54,PERDIDA,12-7,-0.11,19.38,10.02
399d2e69e4408801d09e614c88779989|Los Angeles Lakers|1xBet,399d2e69e4408801d09e614c88779989,2026-04-27T01:40:00Z,basketball_nba,Houston Rockets vs Los Angeles Lakers,Houston Rockets,Los Angeles Lakers,Los Angeles Lakers,1xBet,2.77,0.3735,,,3.45,0.02,,,,2026-04-25T13:14:06,PERDIDA,115-96,-0.02,19.36,
aa8294b91a1920474d420d34851aaceb|Udinese|Smarkets,aa8294b91a1920474d420d34851aaceb,2026-04-27T18:45:00Z,soccer_italy_serie_a,Lazio vs Udinese,Lazio,Udinese,Udinese,Smarkets,4.3,0.2409,,,3.57,0.01,,,,2026-04-24T21:27:28,PERDIDA,3-3,-0.01,19.35,
ea38471acf4d5944929f9025e151376d|Brentford|Unibet (NL),ea38471acf4d5944929f9025e151376d,2026-04-27T19:00:00Z,soccer_epl,Manchester United vs Brentford,Manchester United,Brentford,Brentford,Unibet (NL),4.25,0.2469,0.1703,0.2469,4.95,0.01,0.0,4,4.0496,2026-04-26T20:44:54,PERDIDA,1-2,-0.01,19.34,4.95
ddc60b8b5427fc0cc031534d1c71179c|Union Santa Fe|Unibet (SE),ddc60b8b5427fc0cc031534d1c71179c,2026-04-27T21:45:00Z,soccer_argentina_primera_division,Velez Sarsfield BA vs Union Santa Fe,Velez Sarsfield BA,Union Santa Fe,Union Santa Fe,Unibet (SE),3.9,0.2665,,,3.92,0.01,,,,2026-04-25T22:41:55,PERDIDA,2-2,-0.01,19.33,
4231e596c0ccb42a62c16bf46b6854a6|St. Louis Cardinals|BetMGM,4231e596c0ccb42a62c16bf46b6854a6,2026-04-27T22:41:00Z,baseball_mlb,Pittsburgh Pirates vs St. Louis Cardinals,Pittsburgh Pirates,St. Louis Cardinals,St. Louis Cardinals,BetMGM,2.75,0.4026,,0.4026,10.72,0.05,0.0,4,2.4836,2026-04-27T22:56:53,GANADA,2-4,0.09,19.42,10.73
4231e596c0ccb42a62c16bf46b6854a6|Pittsburgh Pirates|William Hill,4231e596c0ccb42a62c16bf46b6854a6,2026-04-27T22:41:00Z,baseball_mlb,Pittsburgh Pirates vs St. Louis Cardinals,Pittsburgh Pirates,St. Louis Cardinals,Pittsburgh Pirates,William Hill,1.8,0.5974,,0.5974,7.53,0.07,0.0,4,1.674,2026-04-27T22:56:53,PERDIDA,2-4,-0.07,19.35,7.53
dcf9a86b098e3d4ca02c7a2ae186c2c5|AS Monaco|888sport,dcf9a86b098e3d4ca02c7a2ae186c2c5,2026-04-28T18:00:00Z,basketball_euroleague,Olympiacos vs AS Monaco,Olympiacos,AS Monaco,AS Monaco,888sport,4.9,0.2105,,,3.16,0.01,,,,2026-04-25T14:48:05,PERDIDA,91-70,-0.01,19.34,
dcf9a86b098e3d4ca02c7a2ae186c2c5|AS Monaco|FanDuel,dcf9a86b098e3d4ca02c7a2ae186c2c5,2026-04-28T18:00:00Z,basketball_euroleague,Olympiacos vs AS Monaco,Olympiacos,AS Monaco,AS Monaco,FanDuel,4.9,0.2105,,,3.16,0.01,,,,2026-04-25T14:48:05,PERDIDA,91-70,-0.01,19.33,
dcf9a86b098e3d4ca02c7a2ae186c2c5|AS Monaco|William Hill,dcf9a86b098e3d4ca02c7a2ae186c2c5,2026-04-28T18:00:00Z,basketball_euroleague,Olympiacos vs AS Monaco,Olympiacos,AS Monaco,AS Monaco,William Hill,4.9,0.2105,,,3.16,0.01,,,,2026-04-25T14:48:05,PERDIDA,91-70,-0.01,19.32,
9ee53c45ff32f7ea5b6e638b023f07d5|Paris Saint Germain|Bet Victor,9ee53c45ff32f7ea5b6e638b023f07d5,2026-04-28T19:01:00Z,soccer_uefa_champs_league,Paris Saint Germain vs Bayern Munich,Paris Saint Germain,Bayern Munich,Paris Saint Germain,Bet Victor,3.1,0.3417,0.598,0.3417,5.92,0.02,0.0,4,2.9269,2026-04-28T19:46:59,GANADA,5-4,0.04,19.36,5.91
9ee53c45ff32f7ea5b6e638b023f07d5|Draw|Smarkets,9ee53c45ff32f7ea5b6e638b023f07d5,2026-04-28T19:01:00Z,soccer_uefa_champs_league,Paris Saint Germain vs Bayern Munich,Paris Saint Germain,Bayern Munich,Draw,Smarkets,3.85,0.2776,0.2258,0.2776,6.89,0.02,0.0,4,3.6018,2026-04-28T19:46:59,PERDIDA,5-4,-0.02,19.34,6.89
de3efd9a1b07c22949d3610df7bdc8e9|Ipswich Town|Unibet (NL),de3efd9a1b07c22949d3610df7bdc8e9,2026-04-28T18:45:00Z,soccer_efl_champ,Southampton vs Ipswich Town,Southampton,Ipswich Town,Ipswich Town,Unibet (NL),3.6,0.299,0.1762,0.299,7.65,0.02,0.0,4,3.3442,2026-04-28T19:46:59,PERDIDA,2-2,-0.02,19.32,7.65
